"","Avg_Tumor","Avg_Normal","SD_Tumor","SD_Normal","p.val_Tumor_Normal"
"FBXW11",1333.01187199055,1255.06796930357,615.14424764688,708.492784134736,0.42039336436355
"FBXW12",0.41153504801548,0.520617671106133,0.668363481436598,0.567189672619304,0.174079808661783
"FBXW2",1668.27965699504,1712.96770406626,746.139859727545,940.331684186113,0.725577601157712
"FBXW4",2035.30880512202,1795.07116664096,829.484762157782,867.686553386922,0.0468503136605445
"FBXW5",2730.3188271074,2137.42496208374,1049.09029353313,1148.90889376653,0.000320895212069074
"FBXW7",659.193104640402,419.391599836586,345.569380429113,193.235276198789,7.41804724263785e-13
"FBXW8",540.772300564792,663.2984559522,294.539101588519,365.76505936845,0.0155736280927406
"FBXW9",304.348459461317,230.038393031809,146.954544698013,103.625020906208,3.38275916596556e-06
"FCAMR",9.68854593002851,60.3559677127065,40.7698797905776,131.60832331988,0.00466069095355798
"FCAR",1.22126116262976,1.33636177744134,1.88973862993745,2.33092072261545,0.715723077325103
"FCER1A",96.6449146245846,46.6799980216369,127.739285550316,55.1847590985376,1.91407586973001e-07
"FCER1G",379.108367392374,182.670528369308,538.269523339061,185.575330382231,2.55878567883154e-08
"FCER2",18.4197236743471,87.6071555242721,68.1650860739545,193.754081150247,0.00845847533586829
"FCF1",1016.40412708355,1226.03302387193,482.959702105448,657.319189688887,0.0203914430290536
"FCGBP",17325.1237301816,42586.1906323003,23795.4196077847,29787.9207566317,2.82077299270026e-08
"FCGR1A",62.3869988629225,33.5485284459652,58.8764669105549,45.9345198808599,2.98179815696996e-05
"FCGR1B",77.6034294844834,61.1001017607852,59.6550959825974,45.1295262824777,0.0121709174562516
"FCGR1C",21.15929520117,11.2142006494858,19.0153076104196,14.2434059189166,4.88458253677177e-06
"FCGR2A",525.534102243195,234.358551694209,348.629579944059,193.141379375809,8.99243183350291e-17
"FCGR2B",124.065610010332,103.601016278649,112.573570058292,98.225202947646,0.139904790573988
"FCGR2C",46.0215474572305,38.1343415540648,38.4065290958656,35.6512688103976,0.114700691493795
"FCGR3A",777.964002631931,391.932536031463,708.397893095438,459.774580530397,1.30269134565707e-07
"FCGR3B",10.2016000110537,11.1902327945773,22.642415365813,16.8916695016091,0.683391051599781
"FCGRT",2979.9284180317,3233.23745368036,1477.22430425062,1388.92907078291,0.191650417135692
"FCHO1",115.772786435762,54.8344146428889,117.533321881257,85.5442536986797,3.54656638479192e-06
"FCHO2",1658.89499223367,1103.42662495548,811.237545637805,586.625376195873,3.46535307837626e-09
"FCHSD1",565.006162159172,380.53429550598,323.025257485206,162.707442024966,5.10318577958477e-11
"FCHSD2",1023.24712402763,832.202756458924,372.792516221229,377.271547138543,0.000436625959841077
"FCN1",65.4387239443234,31.5123626393208,92.3744293019756,33.2371015460839,4.39399585913524e-08
"FCN2",0.408019196034794,1.99029759469019,1.30142361282709,2.10661632244946,4.1612846088516e-07
"FCN3",102.78710806131,28.2095573700171,107.737619993898,22.1614622641893,1.46870703291311e-34
"FCRL1",8.73381331169456,43.1934866787287,29.0625880658474,89.1092979003253,0.00450953766705161
"FCRL2",10.5513010111796,28.6784830129986,27.6663618325089,58.7174637826448,0.0224836685967163
"FCRL3",17.1214855133977,61.0015801225881,42.6530094465833,115.941568649506,0.0054396055483393
"FCRL4",1.44985558480348,4.84609550984786,5.46783360685378,9.12387213764177,0.00674381630755835
"FCRL5",63.2194595534587,98.2531665312412,144.632330852576,171.584957118525,0.136221613581941
"FCRL6",17.1894810400104,20.0669951586922,21.5688731030707,22.4220662428242,0.351864515257301
"FCRLA",32.7273315017239,108.332981520713,89.1608276114919,210.40152356754,0.00824035094076586
"FCRLB",44.9444904603244,24.1287897067996,64.2990100513165,11.1962128985824,1.67361508295349e-10
"FDFT1",1650.05665105322,1925.12953747124,767.23769525541,879.402556596777,0.0242661117665726
"FDPS",1729.57365510764,1364.98481098315,662.09720812412,594.664714244886,3.42947023165136e-05
"FDPSL2A",2.15543872045255,2.32331357778178,1.849396956907,1.54282547659757,0.441105525572228
"FDX1",853.537606498001,1098.18461536269,484.925354018467,513.928484839348,0.000857904727198732
"FDX1L",590.980204557127,351.452161714054,353.662442724286,192.67645699849,8.01395947754925e-13
"FDXACB1",89.0081750939354,94.4521608359456,37.7853396808252,54.9838517134798,0.461585479650865
"FDXR",550.415966431072,300.417586323359,355.708921080217,163.994830154046,1.70864656208407e-16
"FECH",632.197378520037,782.847491533137,361.962786756154,443.800156525591,0.014375291851733
"FEM1A",865.722259861927,796.076668607756,330.33729799273,441.051733008936,0.24400384346749
"FEM1B",1609.10815892839,1766.57220744872,744.984989652472,1049.79958743808,0.266780157819417
"FEM1C",628.715525716378,648.132688638106,285.695744756786,343.296521272664,0.677185942896738
"FEN1",326.430163913139,236.748909576825,139.390835813459,135.527777661589,8.24801660834593e-06
"FER1L4",102.664858395033,18.4474668434123,161.119600231641,25.2773243320506,1.58325889542008e-24
"FER1L5",2.61802796011387,5.60501314225418,4.74196750641096,3.88507109743701,5.37046654829251e-07
"FER1L6",28.5659450053153,110.790456349044,159.50985389875,133.310391337471,3.50005364307589e-05
"FER",90.6281013322902,120.196931838387,57.7231123341933,68.8931205757093,0.0022816253346666
"FERD3L",0.0310793194535217,0.0165323036181354,0.147356303811796,0.0625327612025686,0.164826818739565
"FERMT1",95.4970985409754,246.060487244694,155.662077963834,189.918262290136,1.49256705484948e-07
"FERMT2",1341.72552159946,1455.14160237546,618.734482421846,582.83545807833,0.163816739369573
"FERMT3",329.438731295643,361.696240492595,272.93808116492,405.04760348614,0.553042290367455
"FES",531.161851133866,512.239996539026,208.314514906797,226.899951920361,0.542795196128122
"FETUB",1.09830407353017,0.0701750876777804,2.90302126097256,0.164243634370246,1.4529336885163e-14
"FEV",0.240779112671305,0.131951360129415,0.616630490513405,0.242695612212721,0.0099026778279764
"FEZ1",71.4166562540102,116.551569791221,43.3632963689267,57.2246671581118,1.5742122212845e-07
"FEZ2",925.32187463301,768.829897587041,382.636013371837,343.544919258023,0.00160510878650356
"FEZF1",0.143108384628649,0.138125931420862,0.485565135577054,0.397068625278453,0.929281329248775
"FEZF2",0.00906467848292203,0.0269365934286897,0.0769828118010901,0.102920133213886,0.200585409833512
"FFAR1",2.04829779590641,0.31716234664763,12.6550815137792,0.518715137764867,0.00220765122729932
"FFAR2",6.29077076969073,4.43259947410635,8.82322996394325,3.68589038998487,0.00309378525398505
"FFAR3",5.52100438660653,4.28186740353957,9.33058056440659,3.07892004757448,0.0321945699570007
"FGA",3.47972668793286,0.234791645050274,44.5392930557463,0.771826583993004,0.09996462431832
"FGB",2.45655234960079,0.48038741819251,31.1793773718128,2.22843907060566,0.160681631728835
"FGD1",268.941278066265,229.659229597958,137.760761438228,121.108198021314,0.0227613004564384
"FGD2",159.395045425346,302.319829128653,327.190596518354,342.931064976287,0.00325973873945617
"FGD3",220.468653261066,270.06582363073,292.014722114838,189.583370164763,0.0781520702036648
"FGD4",497.977773666393,505.251201028385,255.431863524677,313.093990680368,0.863971658042717
"FGD5",615.659657601468,504.59848283625,340.828925113079,281.970913102067,0.00643514919594951
"FGD6",687.169117395815,724.002824403017,338.714279673581,418.825686932215,0.516976030949076
"FGF10",0.851116075062187,5.03418957883635,6.69583176324515,3.9974495995745,3.11331216947013e-10
"FGF11",250.113822671292,406.121524251216,380.844999497461,277.248334208481,0.00017936856975481
"FGF12",82.8276075725259,60.7930213571129,159.034310334042,61.174452689727,0.0394506658638902
"FGF1",359.802757573098,114.662254123551,256.28164031966,82.2865350784566,3.11755603411655e-38
"FGF13",103.514261648311,184.485236488841,162.083683469032,117.980698122449,7.2696928900745e-06
"FGF14",45.8039445679111,52.3117685208775,65.6072603568101,36.3386026615337,0.243311646499878
"FGF16",0.164848632805887,0.2638854540278,0.574402590231668,0.385941970472522,0.0818444138967621
"FGF17",18.6877414544175,19.8903354705951,26.9815725020127,11.1346519158858,0.522508605743852
"FGF18",18.1562846438795,15.0716751132767,17.0949173846339,10.102518573532,0.0445515023078286
"FGF19",1.95625565903868,0.0246945641427845,13.1372322655017,0.125355286328044,0.000934820913955759
"FGF20",8.34646628474708,1.89957763327311,14.4063449399171,1.41044186669246,8.01150642041041e-21
"FGF21",0.562715964287251,0.111658836446455,6.7296077208398,0.355583206483018,0.134204216239968
"FGF2",301.436338095994,148.432896894411,204.182470875598,78.4589950611674,2.69783982993445e-22
"FGF22",0.315151161667808,0.22519849235153,0.684057299205539,0.343025008407744,0.0978140923415422
"FGF23",0.0904297802794921,0.389928703707917,0.497610673523173,0.747151858064817,0.00380604371614137
"FGF3",0.0901627195280779,0.0028050681068403,0.797326590751623,0.0215461369613382,0.0136910618321264
"FGF4",0.0520678973030195,0,0.248882948632481,0,2.79426540626404e-06
"FGF5",0.232286922631754,0.0734624974920522,1.15063687725556,0.184874027970942,0.00490120893831546
"FGF6",0.00294670022022046,0.0239635585828878,0.0337248834235238,0.113294307114297,0.161522033429558
"FGF7",151.125758592641,281.206957689067,292.319030477406,161.552610939608,6.98073690473259e-07
"FGF8",0.167486599465759,0.0838412863690049,0.830120770343664,0.205854496841707,0.0663036346810607
"FGF9",17.8100378846402,11.8481948493051,32.0215247527217,8.87138493404458,0.00122339410603062
"FGFBP1",202.377313716938,43.1349662907487,632.694790984375,32.5030919883685,2.81767312757193e-08
"FGFBP2",7.9057109322599,10.6434047464285,10.0680030912474,6.98985184308573,0.00823528198537643
"FGFBP3",90.561933135594,143.326285574615,62.2551842650076,83.9169098047427,1.46516554650964e-05
"FGFR1",1197.58032182423,1170.59999792323,896.744388289297,559.854073621728,0.745677644576658
"FGFR1OP",259.534885085157,308.628610205775,122.650605110569,129.61174170509,0.00715529927623687
"FGFR1OP2",659.876143776533,623.323652439915,330.035610660031,276.053617348078,0.348810743171497
"FGFR2",1591.88504401709,3219.06390185677,1165.77853202447,1946.92915841425,3.39704655506973e-08
"FGFR3",234.718117690583,63.1578232713431,390.236947460093,40.2509984926926,4.64771825808541e-20
"FGFR4",15.0863227283056,19.8435538296004,25.4485191266922,12.6664001155388,0.0186717678735824
"FGFRL1",3887.52248376161,2712.95017255897,1991.7486646528,1500.84660546331,4.38428944779914e-07
"FGG",1.77027286731911,0.602307735155749,21.466544852131,2.83150679074408,0.251242831989192
"FGGY",159.101706453221,171.319536701822,79.7361633844613,95.1850070809782,0.346292831193863
"FGL1",0.841041025717593,0.190193626296458,3.05724661196071,0.316410738501271,4.93568673489301e-06
"FGL2",511.313227637608,1304.16382223002,624.179052127341,669.76782369944,1.05696561964999e-12
"FGR",240.646410655378,157.36950928535,152.036011540652,128.426602639054,1.47956663439022e-05
"FH",1044.91927823386,1108.14803605045,602.132859553755,608.270830022738,0.451572989822891
"FHAD1",46.1613676411974,60.4016840907944,65.1105550433826,58.939845424152,0.0863242993917098
"FHDC1",894.062011226074,2272.36076472836,684.800830720044,1330.73041115323,7.90694187713974e-11
"FHIT",94.9102754807116,121.720509943957,68.0870794741184,59.6805465799612,0.00189357581161051
"FHL1",5448.695242775,15545.625823788,6830.23755193527,10655.4611469865,1.21699465385971e-09
"FHL2",399.921532390855,838.469383899216,361.696233834668,358.330616821825,3.18949717575547e-13
"FHL3",307.809044956748,130.123906474426,156.503149143369,52.1955201044915,9.16401138022356e-46
"FHL5",57.646566307555,65.4483191336075,58.9909750037101,54.6388491159127,0.306387893380643
"FHOD1",1556.42317175388,516.078545262719,883.008129816051,229.648172746895,9.68406690571079e-63
"FHOD3",225.772910691827,241.539320647037,267.866135004161,152.428557002941,0.49643273689053
"FIBCD1",131.052934202862,7.91777520398653,345.405101780567,45.7846228327138,2.16369218016415e-13
"FIBIN",144.82103977715,381.419924907045,241.869259122358,266.250453893782,9.39180303933207e-09
"FIBP",1554.31633972825,1078.18943342177,579.731360914354,517.76253295791,4.91379534361931e-09
"FICD",101.412824065579,144.975732006711,82.327560151247,136.899892195945,0.019614000558854
"FIG4",621.352134600705,487.65594191522,231.892007471752,222.929757553355,4.42854314104924e-05
"FIGF",2.68791755629947,7.80800639076339,3.84390701144538,5.79726999365681,8.64611847983521e-09
"FIGLA",0.0604248152798185,0.0595833386191863,0.188087682846608,0.168115509376858,0.971419715953725
"FIGN",24.7308297489942,30.168424430407,18.5531920785251,19.849629467112,0.048733784459966
"FIGNL1",201.857825488768,169.59242464436,106.418445635296,94.7813177455968,0.0168632163795041
"FIGNL2",62.3391607446126,24.7420380549377,68.4706341529431,15.9667446473948,6.99363842270741e-22
"FILIP1",123.175937142319,96.994031022109,173.217050438804,64.5963100260396,0.022406941739602
"FILIP1L",481.472370407136,562.844592861055,319.233238373434,289.491748115523,0.0467046386039835
"FIP1L1",871.479464131064,822.058808107,373.735914989132,373.656933661556,0.339227514102195
"FIS1",3430.47329039766,2628.04518868602,1780.5708068968,1315.63280824104,5.32033813047835e-05
"FITM1",15.1868466263033,14.0279881045276,12.5197036855683,8.3134781069686,0.342821694878524
"FITM2",60.6174459331937,68.8689808747152,41.0547228205975,44.4311145683719,0.177812427883768
"FIZ1",599.755613277094,528.137354496608,252.828502228915,265.803133989501,0.0527994683018867
"FJX1",136.901475221065,31.3277856236922,90.755513080426,22.601730685638,2.5965082612023e-64
"FKBP10",2314.09612584883,1853.09539964082,1567.18735757554,1044.4336063868,0.00326231579670281
"FKBP11",382.350698628009,424.627844810674,365.373678269771,257.003072408759,0.258152718689628
"FKBP14",98.6250667368896,101.487736727219,53.5024046693354,58.1319322549543,0.719135248988842
"FKBP15",1136.9089493156,995.01835018396,430.755400516664,483.390035478953,0.0343887582952125
"FKBP1A",5871.70855431529,6041.98322892097,3148.10652757995,3050.18323106596,0.686867623212187
"FKBP1AP1",17.1843855615044,19.2064890285194,17.0173298858114,17.0127886205147,0.390143248704641
"FKBP1B",98.7459081344599,96.6964943325679,58.7668035784505,47.095982509881,0.759013467785258
"FKBP2",2891.18813277813,2834.18829058765,2140.76049254992,1667.18138416944,0.810332492025266
"FKBP3",1266.39979985431,1054.52371586071,489.69125350338,493.399445976688,0.00255709988078354
"FKBP4",2994.70011068253,3593.82137736514,1842.06010313018,1993.74632684512,0.030924287304193
"FKBP5",2202.93761787059,4704.46639276711,2386.4129780031,6967.10198629182,0.00810610800684409
"FKBP6",0.439077691699451,0.354741148093892,0.741193067394111,0.400925444427798,0.173784178667849
"FKBP7",213.455904963728,236.795814773783,97.1607025851401,118.382145178096,0.149235390591647
"FKBP8",8589.95988455298,5963.98006642078,3717.609344592,2616.41003127559,6.35790280017233e-10
"FKBP9",2618.45587583883,2388.48642871346,1076.9209103404,1345.24902118787,0.209476242777248
"FKBP9L",45.1114641179263,41.328199432011,25.4891907655667,30.2021067413122,0.358226124685572
"FKBPL",255.706300408059,277.243831983838,127.658571538789,145.03883863069,0.278227324469045
"FKRP",417.417347736636,410.707210432581,174.634458405877,196.781285369607,0.802707152341646
"FKSG29",0.185852025883629,0.34956126094304,0.349275000333876,0.478160785761507,0.0130366050097619
"FKSG73",0.00936939295679046,0.00918521772138703,0.0668065156850062,0.0705529960438793,0.984822381203067
"FKSG83",0.0508526269656084,0.153065829905992,0.200211195030547,0.31374565097543,0.0172348061781804
"FKTN",511.1391327502,541.556406718376,270.435841680862,319.132259369792,0.484068896216777
"FLAD1",877.379227105958,592.749310748787,341.590285746232,295.821477488209,1.39489498229655e-09
"FLCN",1127.70875672717,1074.51397993247,616.267181231689,604.658190996562,0.52504575434847
"FLG",52.2861097325375,59.029465168648,64.6489809692627,44.8359552046267,0.302184032391812
"FLG2",1.22671964094728,1.38009360156344,1.87609236293825,1.63698323999284,0.504373085340788
"FLI1",431.146653069665,362.498351963756,221.539327980089,238.677238864397,0.0386752924336036
"FLII",4132.31280633104,2260.08997679876,1511.79423905969,1015.49811257679,1.02419117326607e-21
"FLJ10038",550.969166447087,526.618255055907,319.006866960872,270.360383856025,0.522557594831407
