"","Avg_SpecificType","Avg_Normal","SD_SpecificType","SD_Normal","p.val_SpecificType_Normal","pvalue_Adj"
"GLYATL3",0.0677722883843519,0.0125900974065336,0.913095268341079,0.0617114113161914,0.324794761304775,0.408059809175938
"GLYCAM1",0,0,0,0,NA,NA
"GLYCTK",109.337609493753,104.95508428622,43.3053285398608,41.6607568912723,0.469001309170521,0.550357838593403
"GLYR1",2750.31729757073,2593.79926203517,1070.50213029896,1406.56319538935,0.423069278210928,0.507055764916278
"GM2A",1362.32048621399,1191.8230915925,606.022954899642,574.992878199967,0.0438772134928135,0.0743930694679372
"GMCL1",340.899012307416,306.510764774617,196.661981684978,180.185516559294,0.19459119712317,0.26836287017592
"GMCL1L",3.84708910522745,3.75367884298616,2.89184117744872,2.8191844949378,0.818909958324411,0.860465045326824
"GMDS",221.559854266861,228.836338698606,81.3019694471505,108.378367980086,0.627827141183513,0.697918430363393
"GMEB1",162.289683952328,143.964839478927,72.5080165362025,74.2806374498641,0.0882151648416665,0.137068586363284
"GMEB2",866.19087134179,1012.23561662687,359.232231508725,510.044112715962,0.0402167379876382,0.068939048680768
"GMFB",1190.05309262698,1132.17801880835,523.428588374369,575.664055744826,0.479087911848688,0.559671179921617
"GMFG",303.356680618905,326.440907606394,176.665744692999,360.342158424155,0.633056045697261,0.702367728327017
"GMIP",426.26020326977,433.807203209882,131.065053385895,196.789658667661,0.779275798815128,0.828241376077757
"GML",0.00868401925848234,0.0315700671235535,0.05310271520764,0.148464275113779,0.247345723428913,0.327961743759286
"GMNN",195.483883750198,226.817693475959,85.4412688152546,117.710159284398,0.0566809051370964,0.0932768524275829
"GMPPA",671.551545222912,863.162445126302,232.213263738181,434.627506661047,0.00163605144805439,0.00393343111728466
"GMPPB",452.679618603197,618.362482743217,177.657432105645,395.235349616932,0.00248278863584388,0.00573131583748182
"GMPR2",2182.19123748131,2166.12445015169,834.379569569064,1094.32380199374,0.915656530616548,0.936482123612668
"GMPR",215.119445569741,132.600934268462,127.041058967429,69.9833660791084,1.16889856068614e-10,8.24398407825227e-10
"GMPS",730.563299475833,637.829923795748,284.940183064741,333.327126474621,0.0506439868287887,0.0844234923483234
"GNA11",670.503252848973,773.523103126417,366.277646018481,476.802491938257,0.12243570543392,0.181462679659679
"GNA12",987.695509382359,930.495725389128,316.37659337733,457.894488127132,0.364149422985497,0.448424834694434
"GNA13",1402.10507224489,1593.7957459587,545.17959682329,747.62270747592,0.0662832942523415,0.106833575908164
"GNA14",126.868868670091,650.669941903993,103.448847821193,430.644690987355,3.5741606068135e-13,3.51178800014558e-12
"GNA15",122.022935035884,44.2490815193533,81.1665978035917,42.0901195824074,2.87721287538001e-20,5.04115864284238e-19
"GNAI1",336.126540718396,950.856764398739,181.771912226839,905.876143548313,2.71730722683806e-06,1.05329155008204e-05
"GNAI2",8259.18444662522,5420.39587517901,2191.38822647417,2222.25353387357,8.53211429264214e-14,8.97259700323815e-13
"GNAI3",1540.36053395386,1412.6336151011,506.2773700062,644.13941169361,0.156827547423344,0.224387990616997
"GNAL",109.131698611854,272.982473661155,112.421862900812,227.286796139185,1.04937896698726e-06,4.34593987191195e-06
"GNAO1",323.037550153346,156.200690966934,312.095896160298,110.857746168672,2.00576497205142e-11,1.56983807496285e-10
"GNAQ",2245.38431064513,1891.05369547495,940.055357633035,1013.94591317408,0.01584265482416,0.0303440203817929
"GNAS",60369.4928932105,67016.3651972374,31647.1785322916,37506.0745217603,0.20899945543249,0.285036747954604
"GNASAS",9.3724758967715,10.4958569314755,6.7104820579847,5.96337691685141,0.20316769499627,0.278105120433329
"GNAT1",0.268702965413485,0.0723737356553343,0.515809753054685,0.177741761972725,8.27837202354769e-07,3.47792263340997e-06
"GNAT2",0.67954640330125,0.989250908609658,0.670750567979105,0.960169715315728,0.021246998152365,0.0393526918283131
"GNAT3",0.0667650124423984,0.104915649596057,0.330480979315629,0.280993959169684,0.362666032431273,0.446955112767612
"GNAZ",214.169693786412,109.330348146135,133.908106757647,64.3008185462795,3.00685338388365e-16,3.9572796603128e-15
"GNB1",7986.90639938808,6384.38022253158,2520.79029916646,3115.22479880923,0.000411157891232797,0.00110457696982578
"GNB1L",110.134343728579,72.6238936827936,57.3788871551345,38.678770575333,1.1501107543333e-08,6.30720108340813e-08
"GNB2",5031.85667582365,3411.35686085274,1682.83860480274,1613.28157296824,6.49718239068315e-10,4.15008042826173e-09
"GNB2L1",25224.951027125,18242.4776108671,9007.18818969591,8042.44929195477,5.60691627484291e-08,2.77493900772719e-07
"GNB3",48.4129396050582,33.8617240381806,40.1339614830117,23.3248854440479,0.000265752876106177,0.00073900536191346
"GNB4",751.816356231236,520.765203532685,423.570935748827,283.35602035568,1.06029992252712e-06,4.38741776365267e-06
"GNB5",1329.13663061665,1046.13039906721,572.109619994154,558.465382199741,0.000706944689524817,0.00181680181100928
"GNE",426.946622118343,601.968597829607,184.782391740202,318.468990067314,0.000124668378472999,0.000368888836450073
"GNG10",597.054751901606,467.035514772117,242.832744892308,252.001829194313,0.000512961502481271,0.00135286846785982
"GNG11",632.893857407317,830.856615821982,384.671299931147,439.313529953011,0.00195407745632716,0.00462645033482418
"GNG12",3694.665166521,3301.62601179819,1802.04301360659,1888.97647305741,0.147939994357729,0.213377999184693
"GNG13",0.154850273214276,0.132124412699644,0.452616887918736,0.608833407505734,0.787212188423114,0.834993972839758
"GNG2",228.589250083875,270.322939866579,117.557911917379,176.266815090693,0.0868529455480615,0.135308599453237
"GNG3",2.81902165094034,2.67696812770409,2.009126251355,1.51122084110028,0.540595602880981,0.618511231471339
"GNG4",15.784989457671,22.3245770363916,19.5255655404084,22.1875275696985,0.0394051062801955,0.067727315235829
"GNG5",2320.14728204962,1537.09682521382,781.021455259985,654.07169612451,2.18879063516527e-12,1.93439680296529e-11
"GNG7",302.85073603555,495.325003841939,109.741887518371,199.4893198505,7.88314539461817e-10,4.98925690842206e-09
"GNG8",0.120370674101437,0.0764907195163998,0.333644614572887,0.309128724648267,0.332591823645362,0.416212181628747
"GNGT1",0.0109878626843584,0.0358368359766858,0.069501972160345,0.136880826145551,0.179506251646311,0.250680924405954
"GNGT2",31.8809790034707,21.5854385562613,16.2137868017046,18.3832752207375,0.000152772903717321,0.000444631927125016
"GNL1",2551.55384781903,2058.46804158369,1139.8052008721,941.958890305611,0.000693549957303432,0.00178636794451169
"GNL2",1149.19432337863,907.87344169521,377.309205988782,435.032287485688,0.000169791650345702,0.000489824962511405
"GNL3",1018.86253140576,894.368580462109,347.854236144194,417.140013479294,0.0358042770137272,0.0621782124816451
"GNL3L",552.11633345287,833.877204222899,243.55224371396,506.368501732866,9.32804966555887e-05,0.000282050727857085
"GNLY",406.434732634184,64.8790119289501,768.997616280762,70.9704846680634,5.65932216616617e-12,4.73239272000979e-11
"GNMT",9.04021294377481,23.3087979414675,8.76617186736953,16.6852497875656,2.11256591344757e-08,1.11531463732639e-07
"GNPAT",1001.97001272874,1017.54575188602,345.949555703006,502.220296229027,0.821210543557282,0.862385085925612
"GNPDA1",1765.86524311936,1103.29642890282,751.735408248694,561.491889839113,7.12202163014213e-12,5.89161376618113e-11
"GNPDA2",420.837252316942,512.378965245727,180.310840233302,294.741259999675,0.0248794173717349,0.045150116957814
"GNPNAT1",561.538924550608,442.243848101175,268.482747464173,230.250989740152,0.000715385381184805,0.00183812134091376
"GNPTAB",1308.01703683786,926.499012945467,599.240225106925,502.020357497543,1.65969329956292e-06,6.64673176752031e-06
"GNPTG",1894.60769901499,1403.90704043959,799.596217981524,615.910856698179,8.4365033128499e-07,3.53990522090775e-06
"GNRH1",22.8339770828526,17.2912515286967,17.120165094302,9.36874594658453,0.000696271921713984,0.00179314845160415
"GNRH2",0.0714235519602961,0.176638907955168,0.19792874974703,0.300927230919306,0.0123943415172209,0.0244914751284614
"GNRHR2",564.477972328075,549.38975760977,258.351724429303,320.235881616902,0.73571977513553,0.791687720664442
"GNRHR",4.25327586010149,7.0623381709943,4.05707123395132,6.01215912136962,0.00103695847727676,0.00257733512776126
"GNS",5203.99959775516,5720.16178353398,2283.86414897633,3385.73884959379,0.26774872404823,0.350424774719081
"GOLGA1",446.384456429894,632.730559722956,192.159101747722,321.737696105004,5.9353518293003e-05,0.000186499752416515
"GOLGA2",2515.87673844987,2414.16982230222,908.806647910624,1296.7917914004,0.568663886473827,0.644117254774039
"GOLGA2B",262.599780083379,325.92365399686,181.607906795304,182.99004428867,0.0179910414717959,0.0339815713589029
"GOLGA2P3",0.00189912394319012,0,0.0229017406078569,0,0.172560378841461,0.242586634415644
"GOLGA3",2155.82105885193,2002.5798051238,727.063481940047,1130.79461454848,0.322178019088138,0.405569773538612
"GOLGA4",3513.6187813186,4413.79890424586,1889.6328103559,2575.14171631839,0.0132125396487518,0.0258776768340414
"GOLGA5",1428.62139671463,1521.0908602273,519.866765741723,817.429513365567,0.407666567590998,0.492096122878715
"GOLGA6A",0.119628321498709,0.4168034848713,0.268866222241917,0.631898067415615,0.000752787888610504,0.00192558453794142
"GOLGA6B",0.629530973142013,1.52776511127394,0.93117161459556,1.47811589732663,2.92905665643379e-05,9.67216006944956e-05
"GOLGA6C",0.015579393877105,0.0524259475738441,0.099535154314824,0.162818122056074,0.0991731293493416,0.151696138940644
"GOLGA6D",0.0111549020021706,0.0239069740462269,0.0901217747687083,0.142240011784365,0.511167697178522,0.590538635287971
"GOLGA6L10",114.772647291804,118.772555588074,77.9902888702734,64.3625241583351,0.678515142847838,0.742716929861552
"GOLGA6L1",0.0422299085553254,0.056022120500288,0.150849854339548,0.162727653614213,0.551707349196406,0.629034249561591
"GOLGA6L5",52.0975231095163,52.5679824738943,40.1252353002562,35.1211773833511,0.927818694700261,0.94594089097518
"GOLGA6L6",0.0806617755051075,0.0681969738665003,0.260901149790688,0.188944879906055,0.670780239341035,0.736113830678987
"GOLGA6L9",112.124486368799,123.746006738885,72.0788377072992,66.85424815941,0.235915184955577,0.314930667149489
"GOLGA7",886.469895877653,920.837386359971,304.552849678626,427.815163262404,0.559931302127877,0.63631154438435
"GOLGA7B",256.419305402169,51.6423016922217,169.488667924661,58.1807889764118,3.51598532570016e-41,1.87431941139186e-39
"GOLGA8A",4525.74560930659,2874.03946600423,4814.19384451039,2144.57014830953,6.24702508849143e-05,0.000195313322217629
"GOLGA8B",2561.34656741073,1800.1877564496,2622.3634424237,1411.90765784344,0.00207007467249707,0.00486426406462648
"GOLGA8C",1.36832450660345,1.37751501085898,1.65575789301848,0.960080089879,0.95436455939915,0.966125415585685
"GOLGA8DP",0.796357262324858,0.682662257682126,1.33785278814736,0.814171299409781,0.395818904990832,0.480399281358537
"GOLGA8E",0.00875895211216053,0.231308436430029,0.0608640976185723,0.572753609111798,0.00418751365389037,0.00919729604192183
"GOLGA8F",0.00526202392622184,0.0512799068437931,0.0444193127814356,0.146388785848632,0.0199462309843803,0.0372186049014074
"GOLGA8G",0.703232273972819,0.561709540353378,0.896489163852967,0.61463817963889,0.146119878972442,0.211117051403707
"GOLGA9P",4.79196357457616,25.42402987564,5.04317562086194,25.0888509396492,4.25732719821242e-08,2.14730413590764e-07
"GOLGB1",4599.30570392256,4901.7556849163,2046.79110707736,2745.09685707938,0.426629792998728,0.510620861698603
"GOLIM4",758.448419219533,797.47961898879,413.831244801446,457.773385452734,0.547819978222384,0.625242207236616
"GOLM1",1838.4484478415,3264.95430713261,964.401770882618,2636.58154828863,0.000124732446233476,0.000369023933919379
"GOLPH3",2242.8121678336,2237.33322280185,772.462124415706,1122.43966490251,0.971618958236538,0.979483261394865
"GOLPH3L",1006.23879714557,1101.61504793617,414.948194064016,680.056026435075,0.303783206918882,0.389697958366853
"GOLT1A",317.377693931914,15.6138902137167,194.019783548896,16.0079868006282,6.6812815797356e-75,3.18856209486239e-72
"GOLT1B",744.4629545182,786.239595044104,264.687126288167,402.515753768762,0.448487394453058,0.531387440705627
"GON4L",1092.64395151517,1002.36371410708,456.367943904372,522.14119259878,0.222344537046698,0.299971319954501
"GOPC",1256.64495019772,1502.96100110523,538.553048089172,794.431585530488,0.0262222876445965,0.0473129474793674
"GORAB",242.415169071322,255.771028492615,103.669993476923,137.438735693845,0.483527344229925,0.563904235046524
"GORASP1",1057.43284978426,1216.92974985653,384.56418937774,600.938197280484,0.0548072319642379,0.0905055328300531
"GORASP2",2677.32144916612,2182.745624315,853.249547818339,1203.9599989631,0.00375938802295706,0.00834568319106782
"GOSR1",1157.92384875505,1268.24886247568,460.795660493386,709.827497245804,0.25709197369086,0.338753991592695
"GOSR2",1086.1499189145,1292.23774599954,400.253237552858,672.478767536921,0.0265226296676672,0.0477932300167381
"GOT1",957.673233782781,1181.22770734881,788.262751563181,826.839042411014,0.0611849296787586,0.099641755807689
"GOT1L1",0.011652785061326,0,0.0680186631787485,0,0.00507274693782901,0.0109361813001476
"GOT2",2085.54997696615,2400.71694368483,712.873611070897,1346.55576554889,0.085602819426415,0.133651886008963
"GP1BA",20.1644290337896,42.4439782647095,38.3721414591249,57.3625333137578,0.00577284811778853,0.0122952893075075
"GP2",0.209146755481578,0.171023946158467,2.62049956808724,0.44021621863384,0.821580502421867,0.862638008933677
"GP5",5.41596825297334,20.9395817649735,4.88909787919175,15.1678374768784,1.11626454409879e-10,7.89777851108937e-10
"GP6",3.74174629006034,7.16371257558673,4.43248913897146,6.84317425874028,0.000462904938195515,0.00123138242616999
"GP9",0.335775932707115,0.433749870680951,0.583816637764484,0.534495612704897,0.212735376863134,0.289285474480642
"GPA33",8.60604347113518,5.95894251277093,13.7103927888902,10.6123851631665,0.103657895644603,0.157574231618608
"GPAA1",2969.64093865708,2784.301471765,1417.43759940709,1430.70738864977,0.368827563165681,0.453044470896734
"GPAM",403.941013672638,995.359340499776,261.255928951242,703.902353862936,2.80265798682339e-08,1.4549722011885e-07
"GPAT2",49.1820067386095,40.3912727693316,96.0679884916278,39.0245874191156,0.256603869064728,0.338223709576735
"GPATCH1",283.399601709324,295.579217655199,123.627808108151,153.808321443681,0.570621882296269,0.645714729788654
"GPATCH2",248.196320238321,304.470888345809,105.751311543091,139.520590740315,0.00463189134778771,0.010077241959737
"GPATCH3",358.397921683953,319.883609226314,134.434211564018,164.304575472603,0.0965908568015635,0.148334901450394
"GPATCH4",485.973897045169,500.517872959594,210.14253763168,264.219852996739,0.692879583364272,0.754827891132859
"GPATCH8",1528.77600055515,1488.89238484131,734.910886291636,792.188084651764,0.723513169083379,0.780774090723982
"GPBAR1",10.5680586496938,10.2656139699683,7.73331036740364,6.70561022893282,0.760880093814178,0.813521128735872
"GPBP1",2451.89968727084,2718.81624327728,990.077894716637,1334.81670786884,0.150881095319578,0.217072974058686
"GPBP1L1",3569.54505365497,3198.43312674663,1421.21196309571,1781.77667001353,0.13789968681446,0.200905751018246
"GPC1",847.692063603584,731.336874159933,347.541011670661,394.594806075755,0.0393413563052839,0.0676351441618586
"GPC2",6.59267886732354,2.51965892362901,9.13677064633922,2.93887081741269,4.52838321152033e-09,2.61124606132663e-08
"GPC3",28.058586251153,314.107833092772,45.3997542735661,229.819289498811,1.57283821106679e-13,1.60600963334808e-12
"GPC4",852.389981020732,604.710400630383,450.319911468219,333.176760163563,4.4268480505182e-06,1.66601093361973e-05
"GPC5",19.4473267303422,10.5891965934374,32.7853824172456,9.52270032129344,0.000187778600254699,0.000536770431190128
"GPC6",164.132136873677,151.061920955704,219.876883661694,136.98329121392,0.558206596872509,0.634963567772123
"GPCPD1",1664.1872560927,1078.38782082068,669.389079764374,472.112888648225,1.39886225122024e-12,1.2647178603274e-11
"GPD1",67.8708400549288,33.827856240916,59.1831367389843,36.1314509785945,5.56174524803039e-08,2.75598570461115e-07
"GPD1L",1513.05877664884,2607.49844984892,808.962458962492,1516.9494200798,1.08530328467633e-06,4.47978151524966e-06
"GPD2",1548.8101453443,1129.18913494596,730.233450726117,624.991091891119,1.70365876067052e-05,5.85430073699295e-05
"GPER",242.900140384575,530.770162376088,215.917575242101,479.149766373206,2.81087423037007e-05,9.31566849760875e-05
"GPHA2",0.300506414135774,0.830835613653516,0.572719795752989,0.862737356323526,2.55662524447093e-05,8.53372129894677e-05
"GPHB5",0.0022782524940144,0,0.0220266552737005,0,0.0891840110800045,0.138423750819855
"GPHN",616.35111560652,472.272311044543,444.543446353977,260.640744102344,0.00112594961765279,0.00278006086920825
"GPI",4186.43688914599,3939.92503619698,1391.15249899345,2134.92870469752,0.398986574108815,0.483537874716895
"GPIHBP1",50.1836083433002,71.5192249630772,49.3429087199934,60.1367583675564,0.0129384111119057,0.0254028320430051
"GPKOW",591.604427036598,549.190007064251,217.095769199361,250.437237801012,0.231352605576318,0.3098925171192
"GPLD1",63.8720507057319,67.8404374493218,54.1409550471111,50.4199409326194,0.590052172080321,0.663469411936382
"GPM6A",78.0253011613221,676.711916085022,125.81654633278,459.608150494961,2.89183272575714e-14,3.18133343331922e-13
"GPM6B",77.4581869234401,183.175238672506,53.5236467986163,100.222427738816,4.95535934030737e-11,3.68280395317467e-10
"GPN1",854.937069599112,697.867899169573,288.031711259604,333.171419508275,0.00121268621540152,0.00298100104261811
"GPN2",300.365281009252,255.912858923376,100.997230495038,123.404805819121,0.0116467939572085,0.0231547959504984
"GPN3",502.55925736242,464.242757312735,200.146306508927,221.564430753221,0.22440324154379,0.302443422102188
"GPNMB",3340.39701207448,1606.88578490681,3401.98780635965,919.166251173387,2.84647415317527e-12,2.48064034461935e-11
"GPR101",0.0144838583384537,0.0239775817263719,0.0808405089851843,0.0855234754551086,0.437409955894684,0.521096294558874
"GPR107",3667.31128040743,4260.34317779709,1718.96349580872,2616.55546083855,0.100487844376448,0.153426138991585
"GPR108",2442.48384542276,1812.46785463141,1015.28648613814,829.611878245878,1.85894023852043e-06,7.40178747336186e-06
"GPR109A",42.852062402663,9.03574832312101,63.7182738766362,8.27202697351779,1.3623989174248e-15,1.70355108551857e-14
"GPR109B",15.3391254005157,5.59293505887976,16.5934113762434,4.33305356349176,1.04113281551991e-15,1.31330812802272e-14
"GPR110",977.100630090569,510.008744969932,653.801307790457,311.360146668364,3.06501917836585e-14,3.36262968862425e-13
"GPR111",6.7745542402433,0.245947814520813,17.496768032406,0.820249623844847,3.14269468920264e-09,1.84673621666308e-08
"GPR112",0.0830780923537486,0.528690638964697,0.217667898267732,0.915200163983768,0.000447767674942153,0.00119476241700486
"GPR113",6.87587767213823,10.4860878926673,3.88088119693954,6.41777908502707,9.23163297092358e-05,0.000279430460992438
"GPR114",72.4244751962372,63.0146100199893,65.9535806615713,72.0768742020108,0.359018836598332,0.443295584823537
"GPR115",30.1590470748485,0.634317589941989,49.8561223059247,0.869129974326411,1.74006460916197e-19,2.92109338576571e-18
"GPR116",2857.01708901202,1610.84465264587,2093.33820093444,986.93318066661,7.71696005734607e-11,5.58407030286804e-10
"GPR119",0.0056877607429219,0.015152263179567,0.0424099705561615,0.0746016171521248,0.349596503351672,0.433781869083875
"GPR120",6.3469633664008,2.08789645901756,5.37229327614859,2.71540183986081,9.79962657734427e-16,1.2384849629022e-14
"GPR12",3.4448053285349,2.60315153998347,8.00561067396488,2.25803883961013,0.139055763394825,0.202325328214712
"GPR123",0.29274883158669,1.66534975246714,0.644623581381333,1.84422763911501,4.59721557849019e-07,1.99927509340979e-06
"GPR124",690.096070139979,680.340588132053,374.725845359486,357.020750049515,0.850870972176679,0.886104731454739
"GPR125",668.11316262937,2365.32382387037,339.207706349638,1423.22276613205,7.18107090455015e-13,6.78310015131024e-12
"GPR126",69.0201314365709,70.4655376533387,59.0522419780682,56.5941377392445,0.860352619990854,0.893750086296796
"GPR1",11.3336362203863,10.860029409019,17.1442073729659,10.4639927069181,0.782677763493405,0.830887828582268
"GPR128",8.70950470886938,3.78100563793227,86.2117632596268,27.6402202508115,0.438029111862764,0.521709876889729
"GPR132",98.3037308050798,302.809076254695,66.186806326602,233.570671819882,9.1864480259184e-09,5.10629961817827e-08
"GPR133",530.244394008586,860.833206579713,437.037664406513,651.3241655416,0.000397848687292273,0.00107212679323559
"GPR135",29.2153757627243,50.1873859016745,17.1165640321489,31.7054285751483,5.9625264054931e-06,2.19854450463031e-05
"GPR137",603.002289357711,681.063032329585,233.264146184907,330.044708201586,0.0887600138457854,0.137797670011999
"GPR137B",600.741506215327,439.344313396373,290.963390619617,264.651788479358,6.94987037605843e-05,0.000215372915611805
"GPR137C",53.2281565469615,26.3528693850004,44.1777100996616,14.6558982148458,1.06236390485649e-14,1.22661417678246e-13
"GPR139",0.000833874875837812,0,0.0137526167665124,0,0.318202564568198,0.402078060983217
"GPR141",5.80681722812688,3.3861999128674,9.19818008382713,3.38683254655273,0.000769977175634345,0.00196428948815258
"GPR142",0.628223194351958,10.2638663650279,1.34835632597858,9.87510346724971,4.37595426539318e-10,2.87108436319283e-09
"GPR143",61.1443338081311,62.676295978518,35.1803571722858,37.7306523729476,0.775555393025906,0.825512840412685
"GPR144",0.0329685758984048,0.00994664194154464,0.170583586680996,0.0535724446006431,0.0659855175957445,0.106450787890919
"GPR146",89.3796654919553,108.832602312431,54.7157777768528,76.245248324801,0.0671898217249409,0.108129489093112
"GPR148",0.0198710881487221,0.0215301490967789,0.118850477718281,0.0793639556852436,0.895437596958277,0.920654075067027
"GPR149",0.0254712816774022,0.113616539687753,0.13637288935752,0.320255173521844,0.0422227269818289,0.0719408653199404
"GPR150",0.919475420379515,0.308498786639439,1.99765218592399,0.641345119482254,4.33150340366952e-05,0.000139113370009857
"GPR151",0.0280105672807301,0.0511980418132878,0.116857333470057,0.13431029774777,0.222754665523906,0.300322493829366
"GPR152",0.252451245026202,0.314034557212782,0.51536598403607,0.459850244437343,0.364187206978143,0.448443812303103
"GPR15",1.16738359540244,1.87513577005099,5.0591259397667,3.65401394568674,0.21377188694134,0.290458493889114
"GPR153",177.629138615997,70.7411306009596,79.7376218205933,35.9779011939807,3.20402457407164e-37,1.35774774973979e-35
"GPR155",161.99741177947,420.677260221209,101.553608291035,220.125795803857,1.22736119844755e-12,1.11925513474444e-11
"GPR156",1.44466931423026,0.752554212692011,1.73566775424114,0.822820756967538,7.48480849167765e-06,2.71982417344428e-05
"GPR157",22.8470355873441,30.3582975230263,15.468351701207,22.3087396369412,0.0163007794391498,0.0311144484409406
"GPR158",11.6786350662825,29.1041512633506,19.6777107465008,30.4714518046915,7.67874017384116e-05,0.000235917639553146
"GPR160",118.081774347105,174.524553482345,76.9663169937533,104.760405651053,0.000202491469520261,0.000575626012631416
"GPR161",117.524352639777,40.2238121785234,60.9003273995908,23.5429111828642,4.424539203198e-40,2.17900402429732e-38
"GPR162",83.7234436172394,21.5012190089481,67.4924074755305,10.1330038040948,9.98437623440025e-37,4.10095977955571e-35
"GPR171",21.2633467229329,28.8097978986308,24.6370588633333,38.0457367765809,0.149197925637886,0.214944528245942
"GPR17",5.2285302096801,8.2190623521711,5.86094927423632,6.66671944279039,0.00205292483608256,0.00483018840950862
"GPR172A",827.974823477757,614.17950268587,265.440287201799,313.713169565829,5.82090504604136e-06,2.15067688005259e-05
"GPR172B",21.7515386286877,12.7959283526945,23.2892952996024,13.0525038247798,8.07252384160267e-05,0.000247069274516848
"GPR173",27.3566089138893,14.1508372191041,28.22323757513,8.78389780979411,5.58941958152578e-10,3.60354860379874e-09
"GPR174",8.87267934904489,19.1230111198259,13.7900345744712,29.6352119175667,0.0116862783556692,0.0232173419923712
"GPR176",102.139421117559,73.311570510117,70.4362201771356,40.858652799856,4.20293323297811e-05,0.000135244170367335
"GPR179",1.57112581257935,1.94583017317347,1.54968102469296,1.38546377793996,0.0686284841889233,0.110188187847066
"GPR180",254.343870858248,302.257431185446,106.587049625213,158.308582862946,0.0297909104365564,0.0529745394597531
"GPR182",2.22806326045614,11.5921390862965,6.43340539051069,11.4994230438774,7.48139783587501e-08,3.63885314783496e-07
"GPR18",13.612966881021,34.3823882245487,25.6505138920865,58.0183417428816,0.0090572633853956,0.0184683405185015
"GPR183",325.423718193548,588.459499402967,301.457642435413,565.41394867399,0.000932778562349428,0.00233912342095983
"GPR19",7.04723454563287,3.11990337149778,4.50051317265188,3.15037533597635,1.21759102366095e-12,1.11085090934274e-11
"GPR20",3.92434928389704,4.00695391986462,3.30749328845649,3.4795071900746,0.867981224326069,0.899634322353654
"GPR21",3.30361260780141,2.71436574231119,2.53306604165526,2.53726936600281,0.109469409129552,0.164928204795004
"GPR22",0.351831448979106,0.54018268404992,0.552797949072191,0.558258454580598,0.0209284312792163,0.0388380220869003
"GPR25",1.63615105487527,1.82081263411871,2.98686261142092,3.12796000020955,0.679703500041483,0.743707459732054
"GPR26",0.221652872767,0.469043711817553,0.459759393951481,0.581530447692546,0.00301825160258281,0.00683823161774272
"GPR27",39.4338605976073,24.6928854807315,37.3104984754014,19.2298302445884,2.18508197849599e-05,7.38081954448492e-05
"GPR31",0.379633811909567,0.618303233052927,0.902936785436878,1.00055061803277,0.0951025238986613,0.14638545176699
"GPR32",0.0175936808903765,0.0114360415840538,0.0867315451356247,0.050842813127234,0.467581920098499,0.549174499382064
"GPR3",36.3516469640729,31.311191461398,30.768542324057,23.6291468210664,0.164150156346255,0.23273365651452
"GPR34",94.9272435717294,68.5104427597695,75.2506567746083,53.6848238313458,0.00199123863677856,0.00470276743673731
"GPR35",21.8054523893449,21.66226992171,15.6817177540361,10.5747429812395,0.931945038756537,0.948796543927063
"GPR37",23.2831819021398,2.5436891249806,41.3492304867957,1.76299467699483,7.16167949060494e-15,8.43907723160996e-14
"GPR37L1",3.97532196977608,19.1910145974323,5.30939646995068,20.2948309647162,3.67823138700381e-07,1.61893873344542e-06
"GPR39",105.585947584235,97.4859031194325,57.3324447682829,60.4174661743787,0.349000527050956,0.433380495470295
"GPR4",340.102752805404,122.522183273284,241.761234745573,71.7519218345787,2.97937699330494e-29,8.75146046440633e-28
"GPR44",1.74865908206384,2.87521597074701,2.19103577810209,1.88572225597524,0.000109957379126359,0.000328364974256367
"GPR45",0.865191151593698,1.73641809914324,0.99260549067469,1.31557548103193,8.23276959535405e-06,2.97061446929391e-05
"GPR50",0.0426179389486114,0.0111295622779089,0.156082837312176,0.0669330944956276,0.0151903282888444,0.0292539335339736
"GPR52",0.123755550301437,0.0961242380069926,0.262173447962698,0.223858521887702,0.407290349975873,0.491790829814241
"GPR55",31.9138692844783,11.2670121981105,49.1917201106039,14.0302102174629,9.3701396820809e-09,5.20407536125324e-08
"GPR56",16757.4091578042,10686.3026721821,8270.00221827984,7541.33111236435,3.36221487345906e-07,1.49229926757337e-06
"GPR61",13.3255850908718,19.8293893244223,12.7837448938743,14.5629268148821,0.00213907151125491,0.00501058190622805
"GPR62",9.03237169784251,10.7406582203464,17.0967933696016,7.81894284785495,0.241103442776181,0.321003829087701
"GPR6",0.00399290213345729,0.0582562193678548,0.0335138370414099,0.201455476308949,0.0435665871108781,0.0739539864541362
"GPR63",5.50676830499292,11.5054549785219,4.25415715241162,7.78408174593517,2.66066578596843e-07,1.19628499358347e-06
"GPR64",337.70564901762,97.9466430800377,582.842988625982,69.0363708404556,2.14328636877236e-10,1.46321634794527e-09
"GPR65",44.5352712527189,47.8839157750265,34.8813429811163,54.277853257553,0.651269232373707,0.718993197493863
"GPR68",96.0286535653451,51.1641471210722,212.794451358766,45.3207697176912,0.00171149957338998,0.00409468816531735
"GPR75",45.3459633554181,51.0668346226054,28.9716963050057,31.0543849248701,0.198019548955433,0.272397490855995
"GPR77",20.1659605535164,4.25920689975291,15.0691798596348,3.4889335216098,2.19886635790466e-41,1.20092853618095e-39
"GPR78",0.0353216048183142,0.0252984056549323,0.132640023091724,0.0887552875450724,0.477851607869744,0.558454762296144
"GPR81",101.388587984882,70.2435900008366,143.930880438468,62.6452119549453,0.00978250982181093,0.0198301604842616
