"deGenes"
"SLC20A2"
"SLC25A23"
"SLC25A29"
"SLC34A2"
"SLC39A10"
"SLC39A7"
"SLC3A2"
"SLC40A1"
"SLC44A2"
"SLC7A2"
"SLC7A8"
"SLPI"
"SMARCA2"
"SMARCA4"
"SMG5"
"SNRPB"
"SNRPD2"
"SNRPN"
"SNX1"
"SNX22"
"SNX5"
"SORD"
"SOX4"
"SPAG9"
"SPARC"
"SPATS2L"
"SPCS3"
"SPINT1"
"SPOCK2"
"SPRED1"
"SPRY1"
"SPRYD3"
"SPTAN1"
"SPTBN1"
"SQSTM1"
"SREBF1"
"SRP68"
"SSR3"
"ST14"
"ST3GAL5"
"ST5"
"STARD7"
"STAT1"
"STAT3"
"STAT6"
"STK24"
"STOM"
"STUB1"
"SUMO2"
"SUPT5H"
"SVIL"
"SYMPK"
"SYNCRIP"
"SYNE2"
"SYNGR2"
"SYNPO"
"SYPL1"
"SYT12"
"TACSTD2"
"TADA3"
"TAGLN2"
"TAPBP"
"TAX1BP3"
"TBC1D2"
"TCEB2"
"TCERG1L"
"TCTN3"
"TEAD1"
"TEX261"
"TFE3"
"TG"
"TGFA"
"TGFBI"
"TGFBR1"
"TGM2"
"TIMP1"
"TIMP2"
"TIMP3"
"TINAGL1"
"TIPARP"
"TJP2"
"TM4SF1"
"TM7SF4"
"TMC4"
"TMED4"
"TMEM123"
"TMEM219"
"TMEM30A"
"TMEM43"
"TMEM50A"
"TMEM87A"
"TMEM98"
"TMSB10"
"TMSL3"
"TNC"
"TNFRSF12A"
"TNFRSF1A"
"TNIP1"
"TNKS1BP1"
"TNPO1"
"TNS1"
"TOM1L2"
"TPD52L1"
"TPM3"
"TPM4"
"TPMT"
"TPO"
"TPP1"
"TPT1"
"TRA2B"
"TRAK2"
"TRIM2"
"TRIM28"
"TRIM8"
"TRMT112"
"TSC22D1"
"TSC22D3"
"TSHR"
"TSPAN3"
"TTC3"
"TUBA1A"
"TUBA1B"
"TUBB2C"
"TWF1"
"TXLNA"
"TXNL1"
"UACA"
"UBA1"
"UBA52"
"UBAP2L"
"UBE2I"
"UBXN1"
"UCP2"
"UPF1"
"USP54"
"VAMP3"
"VAMP8"
"VASN"
"VAT1"
"VCL"
"VDAC1"
"VEGFA"
"VWF"
"WARS"
"WBP2"
"WDR1"
"WDR26"
"WDR6"
"WDTC1"
"WSB1"
"XBP1"
"XPC"
"XPO7"
"XPR1"
"XRCC6"
"YAP1"
"YIPF3"
"YWHAH"
"YWHAZ"
"ZCCHC12"
"ZDHHC5"
"ZER1"
"ZFP36"
"ZFP36L1"
"ZFP36L2"
"ZMYND11"
"ZNF207"
"ZNF770"
"ZYX"
