"","Avg_SpecificType","Avg_Normal","SD_SpecificType","SD_Normal","p.val_SpecificType_Normal","pvalue_Adj"
"GOLGA8C",2.84927815178417,1.37751501085898,3.66459473637255,0.960080089879,6.64682538697112e-05,0.000263122695728544
"GOLGA8DP",1.83272683974041,0.682662257682126,3.11265092223315,0.814171299409781,0.000228761113077459,0.000788362367456703
"GOLGA8E",0.40350807639512,0.231308436430029,1.00846534189973,0.572753609111798,0.148911888920479,0.222983091362613
"GOLGA8F",0.0763689992699606,0.0512799068437931,0.275080957205727,0.146388785848632,0.428417348868567,0.514363209476822
"GOLGA8G",1.23619521415059,0.561709540353378,1.91064768640824,0.61463817963889,0.000598773392394841,0.00184170226249856
"GOLGA9P",31.9215647984075,25.42402987564,34.8248283676735,25.0888509396492,0.156878377837113,0.232906382896724
"GOLGB1",5705.83582344382,4901.7556849163,2888.66683060129,2745.09685707938,0.0731242969022274,0.12280533483622
"GOLIM4",743.246812994863,797.47961898879,433.239570423326,457.773385452734,0.450512379202554,0.535775591634751
"GOLM1",2660.87714039269,3264.95430713261,2000.61961771006,2636.58154828863,0.12404262108046,0.191553306186578
"GOLPH3",2536.84998437725,2237.33322280185,1028.9027468127,1122.43966490251,0.0879336403893474,0.143517520168558
"GOLPH3L",1277.67262806837,1101.61504793617,605.129461779673,680.056026435075,0.0949499651323983,0.153156224009544
"GOLT1A",200.513815336648,15.6138902137167,226.869751713618,16.0079868006282,9.2574363111961e-15,5.80258429599894e-13
"GOLT1B",893.461931155978,786.239595044104,392.746831563123,402.515753768762,0.0944635508287432,0.15247002735072
"GON4L",1073.06450645014,1002.36371410708,523.35499961978,522.14119259878,0.397214319400442,0.483782158338552
"GOPC",1646.60491322983,1502.96100110523,793.900888728326,794.431585530488,0.258371492902611,0.347233364739058
"GORAB",279.75788152897,255.771028492615,158.085776181582,137.438735693845,0.299439264692967,0.39019424610175
"GORASP1",1600.54477565534,1216.92974985653,666.517026331838,600.938197280484,0.00017660088938926,0.000626309823224237
"GORASP2",2904.83717462178,2182.745624315,1248.5028195213,1203.9599989631,0.000304162115659789,0.00101260764279345
"GOSR1",1557.59437745985,1268.24886247568,711.461971064935,709.827497245804,0.0118120903841206,0.0254589573386322
"GOSR2",1520.19415329509,1292.23774599954,678.611606460713,672.478767536921,0.0359091036212838,0.0670529068834114
"GOT1",2146.61506960957,1181.22770734881,2402.96169936271,826.839042411014,0.000121939784263898,0.000450764648984404
"GOT1L1",0,0,0,0,NA,NA
"GOT2",3752.79485513077,2400.71694368483,1702.29030248132,1346.55576554889,4.96640797597316e-08,4.42331080087231e-07
"GP1BA",15.5237168161216,42.4439782647095,14.6918449346065,57.3625333137578,0.000748865842169172,0.00224356795237827
"GP2",0.230400796111383,0.171023946158467,1.24058842608742,0.44021621863384,0.641653956523251,0.710638687309317
"GP5",14.33792756141,20.9395817649735,17.8295055719656,15.1678374768784,0.0110981174926479,0.0240915057285306
"GP6",7.54643847239134,7.16371257558673,8.22851763844105,6.84317425874028,0.743519541257321,0.796372039181494
"GP9",1.50270273501517,0.433749870680951,1.7029840515891,0.534495612704897,3.62605172750534e-09,4.4483239772088e-08
"GPA33",2.01105425384438,5.95894251277093,2.40619584761011,10.6123851631665,0.00643965226213895,0.0149218735637349
"GPAA1",3863.78980059227,2784.301471765,1725.91746843557,1430.70738864977,2.01623941054736e-05,9.12923618974061e-05
"GPAM",2134.1069503811,995.359340499776,1922.96946129558,703.902353862936,4.58944228887462e-08,4.12060613228774e-07
"GPAT2",53.8985489360361,40.3912727693316,132.458093176946,39.0245874191156,0.306414583815218,0.397194739768843
"GPATCH1",348.756113830056,295.579217655199,151.274055520359,153.808321443681,0.0310677467344728,0.0590662352339815
"GPATCH2",303.373690113615,304.470888345809,149.082945352078,139.520590740315,0.961580539400119,0.971639523211309
"GPATCH3",440.102238301899,319.883609226314,166.965934908528,164.304575472603,1.21046244542321e-05,5.79717283742204e-05
"GPATCH4",543.964154121021,500.517872959594,245.929137185998,264.219852996739,0.29314153528919,0.383496793909144
"GPATCH8",1637.36868541527,1488.89238484131,895.340286955154,792.188084651764,0.262054586550599,0.351327750369233
"GPBAR1",9.77567080396263,10.2656139699683,6.44791604218539,6.70561022893282,0.64303551848385,0.711570294632171
"GPBP1",2778.00888416809,2718.81624327728,1120.14569987971,1334.81670786884,0.769939065224438,0.818443998360587
"GPBP1L1",3959.4565719468,3198.43312674663,1758.11286075604,1781.77667001353,0.00811652194893749,0.0182985518512803
"GPC1",1273.61262829333,731.336874159933,740.249110152055,394.594806075755,1.60196234804902e-09,2.18196438346323e-08
"GPC2",6.35863822642469,2.51965892362901,9.00271050600994,2.93887081741269,4.08712887980531e-05,0.000170538693555316
"GPC3",44.3451229188146,314.107833092772,111.324061026548,229.819289498811,1.57886462468751e-12,5.14159579326167e-11
"GPC4",1101.66656736918,604.710400630383,689.734105824825,333.176760163563,8.84347266301945e-10,1.29732381435858e-08
"GPC5",15.5707145722952,10.5891965934374,30.5700186380655,9.52270032129344,0.106037147052587,0.168057447314242
"GPC6",260.625199544798,151.061920955704,505.089574030593,136.98329121392,0.0287609706500398,0.055263848563093
"GPCPD1",1878.51534807494,1078.38782082068,1092.18810511763,472.112888648225,1.52833343724999e-10,2.76052638462634e-09
"GPD1",158.894903972196,33.827856240916,202.806017212287,36.1314509785945,1.34259020547569e-09,1.86813438820365e-08
"GPD1L",3352.83743024224,2607.49844984892,2099.56635921791,1516.9494200798,0.00765405222640787,0.0173991330453644
"GPD2",1548.08545204255,1129.18913494596,921.987902259502,624.991091891119,0.000471124413460952,0.00149147128675613
"GPER",783.700283538361,530.770162376088,516.127252794849,479.149766373206,0.00158276708038769,0.0043603510295332
"GPHA2",1.3404388310636,0.830835613653516,2.65496920726203,0.862737356323526,0.0590900646653466,0.102463432745088
"GPHB5",0.00722744989296341,0,0.0788421702052925,0,0.319356756610048,0.406877682453037
"GPHN",740.634443707135,472.272311044543,495.59884614876,260.640744102344,4.54740329903036e-06,2.42726452119894e-05
"GPI",6051.61534990351,3939.92503619698,2594.32633968079,2134.92870469752,4.94507011388777e-08,4.40823347869755e-07
"GPIHBP1",139.718965700374,71.5192249630772,116.713530315683,60.1367583675564,7.12729500701272e-07,4.64960077211156e-06
"GPKOW",685.124458204529,549.190007064251,267.881545669709,250.437237801012,0.00114544080090528,0.00328030490032958
"GPLD1",71.004164623545,67.8404374493218,71.1568782907151,50.4199409326194,0.732906928618471,0.78690189753135
"GPM6A",236.357860271498,676.711916085022,262.681327179845,459.608150494961,1.73476118045577e-09,2.33579459954297e-08
"GPM6B",157.766534194057,183.175238672506,133.962119902265,100.222427738816,0.158262990535773,0.234516561615923
"GPN1",886.592542084669,697.867899169573,388.725869641583,333.171419508275,0.0010110080120534,0.00293440342589748
"GPN2",339.058251343874,255.912858923376,141.934335234496,123.404805819121,9.69158746976387e-05,0.000367570734935373
"GPN3",542.555165896246,464.242757312735,223.50486325058,221.564430753221,0.0288157987448184,0.0553585603288474
"GPNMB",1149.98953677848,1606.88578490681,2071.93690100878,919.166251173387,0.0433360908484399,0.078665922516074
"GPR101",0.00885872007988015,0.0239775817263719,0.0705116988724037,0.0855234754551086,0.243102293005681,0.330734010410147
"GPR107",4724.72043213494,4260.34317779709,2491.79366833755,2616.55546083855,0.259978884979196,0.349041684359029
"GPR108",2344.09294454108,1812.46785463141,1091.69667037941,829.611878245878,0.000418420921806241,0.00134290952351778
"GPR109A",17.2731284096244,9.03574832312101,51.5564416196083,8.27202697351779,0.0916438351768935,0.148686991590554
"GPR109B",9.21932330576043,5.59293505887976,20.3943139004431,4.33305356349176,0.0654377769464543,0.111850602670914
"GPR110",395.616694352788,510.008744969932,386.547907885131,311.360146668364,0.0353686284439697,0.0661858423712844
"GPR111",1.1789196932173,0.245947814520813,1.85949804257394,0.820249623844847,6.87531604744191e-06,3.50514901500767e-05
"GPR112",0.280881977968352,0.528690638964697,0.60937908363,0.915200163983768,0.0631314835125842,0.108548801516392
"GPR113",10.1612916334682,10.4860878926673,5.90807332278691,6.41777908502707,0.74490764219281,0.797267532344194
"GPR114",30.1794755722176,63.0146100199893,37.0158783938446,72.0768742020108,0.00153668707294263,0.00425546292326742
"GPR115",1.11536995465404,0.634317589941989,1.688818799921,0.869129974326411,0.0130242772523066,0.0277685861609024
"GPR116",3067.69252673614,1610.84465264587,2087.06927753371,986.93318066661,2.07135006799452e-09,2.72827238455683e-08
"GPR119",0.00274391897918141,0.015152263179567,0.0299326222097751,0.0746016171521248,0.223170915823999,0.308489627507837
"GPR120",2.54973641653014,2.08789645901756,3.13719188355642,2.71540183986081,0.312709656911378,0.403942734669101
"GPR12",0.204761425310791,2.60315153998347,0.487117925232997,2.25803883961013,3.50238785061252e-11,7.66571479748146e-10
"GPR123",0.416691717065993,1.66534975246714,1.41934151191195,1.84422763911501,1.48112503532891e-05,6.91456807877693e-05
"GPR124",744.402639686494,680.340588132053,375.865605328432,357.020750049515,0.270389369055088,0.360021005144602
"GPR125",1666.52752741889,2365.32382387037,1062.27092345116,1423.22276613205,0.00122182387131806,0.00347614802319361
"GPR126",137.902839403973,70.4655376533387,137.224522320357,56.5941377392445,7.31602760448824e-06,3.70620653538744e-05
"GPR1",8.46149957575424,10.860029409019,45.7917329233532,10.4639927069181,0.587654490769298,0.663400606534107
"GPR128",10.1814779582481,3.78100563793227,77.4643576434722,27.6402202508115,0.422562105337825,0.508462977446579
"GPR132",213.154110617472,302.809076254695,341.060619878457,233.570671819882,0.0414570851713619,0.0758333563261716
"GPR133",1182.15749354446,860.833206579713,916.541197481669,651.3241655416,0.00788965945527829,0.0178717277453596
"GPR135",42.3019555401211,50.1873859016745,30.0816648328821,31.7054285751483,0.11503119747166,0.179802798805202
"GPR137",940.172520523325,681.063032329585,382.996381046095,330.044708201586,7.31341777916463e-06,3.70582332727817e-05
"GPR137B",734.058944125527,439.344313396373,425.814998406304,264.651788479358,6.43889948201616e-08,5.5446078872917e-07
"GPR137C",50.4914780032097,26.3528693850004,38.0065244747296,14.6558982148458,7.92916288346785e-09,8.81287447776207e-08
"GPR139",0.0132017947305801,0,0.103287588298517,0,0.165844739426983,0.242686297192807
"GPR141",15.305454270622,3.3861999128674,44.3736302750401,3.38683254655273,0.0042641780236135,0.0104118011457018
"GPR142",3.57845724828677,10.2638663650279,8.42205753022809,9.87510346724971,2.14840027607061e-05,9.6641762699734e-05
"GPR143",97.3896384710476,62.676295978518,157.929648877569,37.7306523729476,0.02466506477323,0.0484838743748263
"GPR144",0.0653421416177681,0.00994664194154464,0.509474166940027,0.0535724446006431,0.243017479536622,0.33064333855027
"GPR146",138.967202159995,108.832602312431,72.5742618848927,76.245248324801,0.0130961464851031,0.0278963833089066
"GPR148",0.0767532152279188,0.0215301490967789,0.362543731533026,0.0793639556852436,0.114845301692963,0.179597357058564
"GPR149",0.0608126510724117,0.113616539687753,0.203190884778307,0.320255173521844,0.250910833199998,0.339247984109607
"GPR150",0.507301161186625,0.308498786639439,1.2272742490723,0.641345119482254,0.157679547483094,0.233783371787369
"GPR151",0.122631854365563,0.0511980418132878,0.420371605353989,0.13431029774777,0.0933720650290065,0.151013058339803
"GPR152",0.261164362814898,0.314034557212782,0.499558085980181,0.459850244437343,0.484336020635931,0.568327390411704
"GPR15",0.781605643278582,1.87513577005099,1.97769970591716,3.65401394568674,0.0349289868544498,0.0654488887784391
"GPR153",53.1892105678823,70.7411306009596,61.0140274409939,35.9779011939807,0.0172006889335298,0.0353798760648007
"GPR155",453.583923019837,420.677260221209,341.154620716898,220.125795803857,0.439004637059217,0.524523317478282
"GPR156",1.29054300011843,0.752554212692011,2.27639774648405,0.822820756967538,0.0230774758192941,0.0457454276798637
"GPR157",41.1469835720439,30.3582975230263,34.9930805975818,22.3087396369412,0.013645870437113,0.0289249633616108
"GPR158",42.9871898524078,29.1041512633506,67.1628554480521,30.4714518046915,0.0596742634166038,0.103297281362219
"GPR160",340.109105995308,174.524553482345,257.465425907227,104.760405651053,7.82449138317779e-09,8.7159167246039e-08
"GPR161",65.6215139353858,40.2238121785234,60.3110044580842,23.5429111828642,8.82722715335353e-05,0.000338512479730157
"GPR162",111.094390851985,21.5012190089481,185.005740575872,10.1330038040948,6.22468699337597e-07,4.14047293521465e-06
"GPR171",10.0378797279637,28.8097978986308,18.3288830725185,38.0457367765809,0.000603728553146003,0.00185431528649899
"GPR17",9.30121634468719,8.2190623521711,9.47001156565557,6.66671944279039,0.379385114769806,0.465815497072292
"GPR172A",937.917519118875,614.17950268587,385.307787385471,313.713169565829,1.65890710361096e-08,1.68204095013697e-07
"GPR172B",63.4581395588424,12.7959283526945,104.480254928041,13.0525038247798,7.59251797996151e-07,4.91143309638727e-06
"GPR173",22.3391765438555,14.1508372191041,46.9867865148278,8.78389780979411,0.0683690290999703,0.116165766218041
"GPR174",4.71894853507154,19.1230111198259,9.70851958044859,29.6352119175667,0.00054897484606658,0.00170552393522394
"GPR176",143.460851625242,73.311570510117,100.486363121894,40.858652799856,5.09412499823625e-10,7.95758041716671e-09
"GPR179",2.47587799713561,1.94583017317347,3.50734591609807,1.38546377793996,0.152336963650655,0.227193077362188
"GPR180",345.390286717803,302.257431185446,164.146766348089,158.308582862946,0.0935833473409063,0.15127029689311
"GPR182",2.2531960830304,11.5921390862965,3.54672526926989,11.4994230438774,7.09896960008396e-08,6.07336832219112e-07
"GPR18",6.18708919576563,34.3823882245487,8.65274190541815,58.0183417428816,0.000455520627210689,0.00144872513775691
"GPR183",251.481579201655,588.459499402967,279.53148503539,565.41394867399,4.82734762062764e-05,0.000197873750870131
"GPR19",7.40163464869891,3.11990337149778,7.65463565401278,3.15037533597635,4.09138676259142e-07,2.84646062345217e-06
"GPR20",4.27622977676272,4.00695391986462,5.89861237061863,3.4795071900746,0.703131920860369,0.762218636899056
"GPR21",5.23004241543643,2.71436574231119,4.25524932068847,2.53726936600281,2.01660021884649e-06,1.17078749639476e-05
"GPR22",0.580309034556099,0.54018268404992,0.634624017112768,0.558258454580598,0.667163901819284,0.73187810483769
"GPR25",0.585135511635359,1.82081263411871,1.47460047214695,3.12796000020955,0.0052542469727024,0.0124832067750932
"GPR26",0.378571203204776,0.469043711817553,1.17701269196795,0.581530447692546,0.493368426200447,0.577120582346749
"GPR27",32.8566564342631,24.6928854807315,35.3593447655321,19.2298302445884,0.0477882268854584,0.0855879360239783
"GPR31",0.252151099096937,0.618303233052927,0.681918112143715,1.00055061803277,0.0130910336096437,0.0278908062892728
"GPR32",0.0203021049585384,0.0114360415840538,0.134895961400251,0.050842813127234,0.528173518041266,0.609017380627874
"GPR3",62.7868051782901,31.311191461398,51.1568546775086,23.6291468210664,7.68102843785412e-08,6.49670742871798e-07
"GPR34",77.7404848868921,68.5104427597695,79.2736443217272,53.6848238313458,0.361338491377702,0.448311593363627
"GPR35",23.1383981547457,21.66226992171,23.6948431353175,10.5747429812395,0.56670611461317,0.644812425976802
"GPR37",7.79036242523243,2.5436891249806,15.5920075035432,1.76299467699483,0.000421212721523508,0.00135056901328777
"GPR37L1",36.615897324525,19.1910145974323,180.047738887603,20.2948309647162,0.299225464134224,0.390052360347077
"GPR39",81.8735225648347,97.4859031194325,86.0012590789651,60.4174661743787,0.162931893080159,0.2396339243941
"GPR4",549.224159683171,122.522183273284,298.327096664734,71.7519218345787,1.45269177051798e-30,2.90465719515071e-26
"GPR44",3.53257878706784,2.87521597074701,4.19789697596259,1.88572225597524,0.151620853202024,0.226361454474312
"GPR45",1.7045708699067,1.73641809914324,1.57414507423,1.31557548103193,0.887131579749364,0.914245744618521
"GPR50",0.0849418548393157,0.0111295622779089,0.711526934187368,0.0669330944956276,0.264197947680549,0.353613894094155
"GPR52",0.120001749452865,0.0961242380069926,0.275296031281989,0.223858521887702,0.536690718302883,0.617015346852929
"GPR55",7.51017979895184,11.2670121981105,10.8078345306763,14.0302102174629,0.0738434734717352,0.12384669116485
"GPR56",20588.7244225839,10686.3026721821,10521.3750842352,7541.33111236435,2.57836644948413e-11,5.88520972116839e-10
"GPR61",67.8972127504268,19.8293893244223,81.3477605375848,14.5629268148821,5.27984586179811e-09,6.17371450331305e-08
"GPR62",9.71734123225622,10.7406582203464,10.1405893113946,7.81894284785495,0.45908672437159,0.543934525587221
"GPR6",0.00802104314885749,0.0582562193678548,0.0506925453396841,0.201455476308949,0.0640058691652717,0.10983499433227
"GPR63",8.762077142876,11.5054549785219,6.81285941747205,7.78408174593517,0.0231928431601446,0.0459558912879884
"GPR64",351.315660333148,97.9466430800377,2491.45106326634,69.0363708404556,0.269890044732862,0.359547701008301
"GPR65",32.7539441093454,47.8839157750265,31.8346031734428,54.277853257553,0.0513293491596437,0.0910593857197299
"GPR68",40.0629434568782,51.1641471210722,41.2431327555256,45.3207697176912,0.116121468414027,0.181266981102231
"GPR75",43.7600113607896,51.0668346226054,31.2314487788083,31.0543849248701,0.142929744200797,0.215689074361883
"GPR77",26.0989101813428,4.25920689975291,25.732665074018,3.4889335216098,1.71020232951095e-15,1.29039605956873e-13
"GPR78",0.0100511503368304,0.0252984056549323,0.0637334803315785,0.0887552875450724,0.242119637341858,0.329556306919703
"GPR81",91.8533690171989,70.2435900008366,242.35897663409,62.6452119549453,0.36269553459407,0.449575179109072
"GPR82",4.91694120533118,5.5087070562915,5.24696384451014,6.95179486750317,0.565097595750788,0.643311684527272
"GPR83",266.13380238365,336.349383898563,368.42830152419,315.182954716289,0.188698600897228,0.269733237413502
"GPR84",8.99740160872674,7.41353857923113,8.99262128109435,6.81010090202511,0.192806916831805,0.274370101918152
"GPR85",35.204506856035,7.17037987477686,150.88425983039,4.34353722643405,0.045102701699317,0.0814071601803434
"GPR87",2.47361122514477,0.727618355604322,11.1097094186208,1.32246679474076,0.0934474575792166,0.151100519420039
"GPR88",2.17632371832919,2.58613759761509,4.31472665538296,2.05569222916698,0.391988756334828,0.47826551030723
"GPR89A",677.037160263867,489.916854703124,283.314769690647,249.437171421708,1.49299469734899e-05,6.96672788179534e-05
"GPR89B",23.255891473309,20.1178274608405,22.0484204656257,18.2717747165365,0.316522729717633,0.406877682453037
"GPR89C",74.9444506394121,42.522508176284,53.5192539063389,27.2510448150112,2.64841142106458e-07,1.94401565213606e-06
"GPR97",18.6291765745595,32.8211984252021,24.6321934855262,25.0547699428899,0.000510618823890628,0.00159928311148075
"GPR98",409.128511867142,690.069465368434,351.7297194885,481.023861817911,0.000135393479490133,0.000495278562459791
"GPRASP1",1709.30407892791,1879.48131012676,1172.73941254577,1081.56430510365,0.33861029249848,0.425791635652293
"GPRASP2",1043.6159018729,1019.01075316001,553.049026671194,641.840513792564,0.801744243281238,0.84519829938358
"GPRC5A",3702.99442408747,3566.04237692848,2394.76923292462,1764.85094385871,0.667110193465571,0.731868693038708
"GPRC5B",1766.57538763152,894.233323577348,1060.67720210005,500.706398852764,4.00674889760984e-12,1.12679246424344e-10
"GPRC5C",4467.85645463611,2999.45723413915,2021.50440749474,1652.67752547454,7.97924634789586e-07,5.13171536591115e-06
"GPRC5D",9.09161800543391,7.6303037182774,5.94861623593146,4.02722414183139,0.0551627537262157,0.0967610545447568
"GPRC6A",1.10253488729832,0.183916622183034,4.66749003235411,0.477139768741748,0.0356149650428514,0.0665782746850986
"GPRIN1",52.9897462816609,10.8157984852905,53.0290159376831,7.9508445732392,4.47561445008074e-14,2.32715479585456e-12
"GPRIN2",301.097386050122,276.935599529243,188.433084374324,147.398781627652,0.3509394908731,0.438236017986987
"GPRIN3",79.5957895076653,93.2371876410547,83.6301772571173,85.7684050053872,0.316010460627954,0.406877682453037
"GPS1",2973.24732344331,1911.27900692371,1193.19420777524,867.005201264344,2.82169559665199e-10,4.71445467520522e-09
"GPS2",1545.04390775575,1186.23496319134,606.872884209865,512.261521590675,6.29333562087531e-05,0.000250817711260518
"GPSM1",447.496778027656,212.840634355024,521.88249424374,94.558766327461,5.19317226357623e-06,2.73112781194652e-05
"GPSM2",122.413207601545,84.7986507511757,121.886668682877,37.8252635745157,0.00244205576318432,0.0063629013532539
"GPSM3",223.500061144984,320.799135550695,186.342279493983,397.951456941577,0.0787703102994242,0.130880202296575
"GPT2",686.374709970085,399.627456378445,526.946075928509,223.678955194493,9.54358397731676e-07,6.03109866076007e-06
"GPT",76.2289214108006,13.3038069562657,89.0435116307155,9.40995665926764,5.70911520644753e-12,1.53846035785604e-10
"GPX1",6593.94122878977,2751.71106082183,3672.94906888099,1451.35954938844,1.14329015785331e-18,2.26337492141355e-16
"GPX2",18.9508513222962,1.89355868974348,168.221562852309,2.41747130340803,0.271022347543867,0.360603903971312
"GPX3",129021.181064401,102576.559825914,97058.7244459585,62343.379722768,0.0295059441505805,0.0565052536434113
"GPX4",5740.18593739301,3183.40311133971,2877.74141582284,1523.7529234488,7.31546012712208e-13,2.64030009461744e-11
"GPX5",0.0807329044532629,0.0137981716097226,0.316917253885963,0.0645680524251032,0.0285430570577952,0.05491901711611
"GPX6",0.0745209165832767,0.00214753088703764,0.298213593581015,0.0164954977413857,0.0094157321341001,0.0208560500743693
"GPX7",559.431225045535,403.247516858484,362.844121794533,191.828560173242,0.000235673409615524,0.000809532696317197
"GPX8",1274.80210376295,929.381905019185,689.110701579118,518.76166506837,0.000266963179644826,0.00090228681152777
"GRAMD1A",1523.10794311723,852.620304228142,654.2528511558,361.86493277797,1.3995281388963e-15,1.09310801317311e-13
"GRAMD1B",192.65166423783,158.550421523184,142.560935305294,134.634833701253,0.121416783122239,0.18815852637795
"GRAMD1C",370.130638991352,278.578005647435,324.336439729576,183.375372394476,0.0174089045857501,0.0357199637960054
"GRAMD2",206.46132950283,311.996965599818,315.28749089261,150.209517559736,0.00286599013909893,0.00732338310942916
"GRAMD3",1634.59436570156,2023.65697458951,973.790516698638,864.827588504945,0.00769403991531057,0.0174820827393903
"GRAMD4",1411.2281094431,1259.87993607356,948.67783190621,645.251782882812,0.212508406434241,0.296435851104416
"GRAP",254.768096884927,179.316987554146,298.913260770486,130.058066175302,0.0202917344752821,0.0408469979697236
"GRAP2",13.3292110745809,41.2077952076449,14.8863585198353,45.3916517379643,2.06363331315781e-05,9.31640282153767e-05
"GRAPL",7.05551887480468,4.64023419232155,9.93947974550229,4.24774506402584,0.0246841014683205,0.0485117563258372
"GRASP",269.886022880127,204.295769882877,150.078539856862,147.619875624964,0.00642214363694727,0.0148899306610344
"GRB10",2374.45971748849,751.883457222527,1354.72158870274,497.758527182975,4.08038536363463e-23,2.87847589451232e-20
"GRB14",113.34452910402,100.817876409025,86.1512067337304,54.9982678731599,0.241649714084559,0.329051078256658
"GRB2",3470.84147659341,2661.63348476012,1386.72578484253,1159.57451882667,7.06843073267185e-05,0.000278050900058575
"GRB7",347.534203551817,158.723668101877,255.904573324799,82.1294021922033,1.15464669256679e-11,2.86441198732914e-10
"GREB1",165.606066942365,20.3199672148137,463.034106605637,17.8105191046823,0.000865699039811637,0.00255681717888238
"GREB1L",104.164037483875,136.49144121761,110.953543054606,91.4624421470826,0.040866356485951,0.0748895435515487
"GREM1",58.653919973184,79.0849093974436,174.041683695045,70.0035353089457,0.267721760173211,0.357301868553154
"GREM2",40.6399745068196,33.6616776304909,272.321252972339,79.7995412248552,0.796690850758801,0.840979493238424
"GRHL1",260.351366694496,123.025417739305,216.344430868214,86.1208015029521,1.00275994472772e-08,1.08555414698596e-07
"GRHL2",1047.29934192259,988.35884439263,543.349809977396,578.02277650531,0.515039597086682,0.597171165192706
"GRHL3",30.9954846453445,2.01770109788573,42.7382951187446,2.41451014192601,2.38956824174095e-11,5.4792909396342e-10
"GRHPR",2065.27437254624,1546.43367202118,837.023894794334,727.203661412009,3.90557023563088e-05,0.000163714626543898
"GRIA1",0.692349378508179,7.5632468035103,1.69802353467555,6.41983917574348,2.83653511323523e-11,6.39419612053422e-10
"GRIA2",0.77298337924085,1.00065054541206,2.59292893772757,2.83067932419595,0.604718594418252,0.678230785721325
"GRIA3",16.4199277476214,8.21306518509145,66.1716393027994,12.9859516119127,0.194694899254879,0.276486115809752
"GRIA4",3.15760796214869,3.19908029957199,6.78190026412659,2.79282846822488,0.954147435560734,0.966032607931382
"GRID1",641.218332578833,757.807089248548,572.573930649477,405.016782461378,0.119138158600689,0.185185914800857
"GRID2",0.434702476914305,0.477080760499598,1.79626074353149,0.713289331421032,0.822892210680207,0.862309614409661
"GRID2IP",18.8333983218449,16.1642853632313,15.2500809685617,9.56040190691561,0.155744736135286,0.231411307719832
"GRIK1",0.752624303348286,1.08934031126377,4.91371835964681,1.30508815440543,0.485386282887033,0.56935930578002
"GRIK2",154.892930852158,122.49002829279,359.89342562405,95.6784170280155,0.359669035706521,0.446793139224148
"GRIK3",139.913673421072,10.2303718360173,993.401561367499,7.35126247227508,0.157086130171077,0.233093667738084
"GRIK4",174.130313588706,177.969308565204,210.831670262384,178.400646927932,0.899087072037686,0.9235387342473
"GRIK5",921.015694301124,723.051839801669,490.612802614616,394.628962220877,0.00434203562382251,0.0105696374845789
"GRIN1",8.8678066508118,1.09491365359219,23.4422196972202,1.2677496985029,0.000454305632305997,0.00144578085595391
"GRIN2A",36.2099964101917,42.3834400137029,65.4369369912557,45.5070312773559,0.465123775716856,0.549686736536352
"GRIN2B",0.38488659489555,0.161973699909995,1.35884744446352,0.287379001267728,0.0887950268360317,0.144675404301373
"GRIN2C",1522.40926020743,1408.09986872988,1382.16667999826,838.472752534403,0.49522679083496,0.578763205490971
"GRIN2D",40.0852496711875,54.1612773057069,33.0892282091023,33.1072177193394,0.00865933344418395,0.0193672675857336
"GRIN3A",17.0680690196806,19.4224534634157,11.1141036171304,10.500688036979,0.169837184581734,0.247271119225078
"GRIN3B",5.73415681728884,0.707054629122441,21.444135642819,0.795340567384004,0.0119234397302356,0.0256768096290857
"GRINA",9224.35401136216,5095.78504452644,4176.32499118794,2556.33528931547,8.48311736920906e-14,4.14959114849242e-12
"GRINL1A",1866.45647735863,1281.13354030459,1059.72467253752,743.909362260475,3.4261747867601e-05,0.000145541459233627
"GRIP1",184.593502893375,244.761043955848,179.04578762912,153.488895489554,0.0214907476429574,0.0429750474168351
"GRIP2",6.91770702730508,7.96469007222759,7.84469461090564,7.22145240055579,0.378107327139395,0.464417716453849
"GRIPAP1",1537.39129611672,1070.90140295924,609.143665688294,495.312007593458,2.04040430856116e-07,1.5447892521651e-06
"GRK1",19.2625078165583,26.676555520793,24.5054328033386,33.8044225008264,0.137023499214523,0.20817452068949
"GRK4",161.606008364353,105.294591262375,78.2919363267279,53.341096684286,7.64599436133974e-08,6.47529255633156e-07
"GRK5",678.903600173615,706.457924974401,472.890808475717,364.858004776238,0.668939702035056,0.733348735926909
"GRK6",596.569339391632,531.4408906176,226.355760098524,235.339095081383,0.081133826923735,0.134038739927297
"GRK7",0.409124667028873,0.515132665680819,0.498217682260899,0.546417581155753,0.21258483030939,0.296491939108659
"GRLF1",3635.11606513445,2980.89752268207,1786.70476701912,1807.08787986383,0.0243227693415035,0.0479050700121139
"GRM1",11.4565147969255,11.4125987474858,32.7186274471889,9.13371436287406,0.98915808625432,0.991836715042131
"GRM2",5.24461843462473,2.97371379459964,4.75990326514443,1.84038756470404,9.71517820855105e-06,4.75648844955872e-05
"GRM3",5.29494460548266,2.75314678562493,9.97864499974752,1.87466453956791,0.00817421036856609,0.0184140757457727
"GRM4",53.9254827688409,2.70155433360627,146.151087210552,3.7659573355157,0.000213519486411384,0.000741845722119134
"GRM5",0.505180902095414,0.329926187203141,1.3804835533836,0.436394466598284,0.208314677003459,0.291500592531609
"GRM6",14.5953700935738,6.27418884152713,16.3978637710948,4.27825086540166,6.84733087319472e-07,4.48745922024019e-06
"GRM7",0.557306765692212,2.3886964327774,1.12687245957597,2.06915669071869,1.4754746361993e-08,1.52184166446631e-07
