"","Avg_SpecificType","Avg_Normal","SD_SpecificType","SD_Normal","p.val_SpecificType_Normal","pvalue_Adj"
"SOBP",367.486645891674,389.53750589795,111.237469227188,204.586189371245,0.649357401082752,0.744206509364742
"SOCS1",385.139735354049,140.783156544668,169.226669497409,75.5570895378513,0.0044728345752109,0.021339148285902
"SOCS2",311.400542620238,398.051420901009,91.4400070208471,240.75769072047,0.0663457306835013,0.14623534639965
"SOCS3",1710.3639707367,2037.50209852581,957.062543348562,1660.3962693692,0.429254037047367,0.553131539314224
"SOCS4",449.54710155706,590.258868222818,135.492826085971,334.332256435142,0.0409776217675994,0.103846666470529
"SOCS5",490.44161043507,638.443321028379,215.355592166567,350.538220383058,0.119849229457156,0.223853445080542
"SOCS6",461.504380079867,777.648256852134,198.744091430411,493.59608959363,0.00314157958983149,0.0165754682924063
"SOCS7",39.5902525014804,106.693229781272,34.9404548754097,71.4208271823488,0.000471940726283157,0.00401312636589832
"SOD1",3949.68383411296,4077.57284265437,785.145267586733,1900.14640511372,0.734313002452855,0.809899208686522
"SOD2",1817.91915233503,2831.17162590379,486.286666799264,1248.28464766939,0.00028062722987675,0.00272922106923097
"SOD3",816.345014116428,3924.29512731137,476.171910903272,2201.64860930294,8.63865330938444e-13,2.50190644522084e-10
"SOHLH1",0.47231399839583,0.0148940187930552,0.726015107600773,0.0710398957166031,0.118033711744609,0.221491750271399
"SOHLH2",4.68535622193796,19.6813480970212,3.50883690139627,21.22970035842,5.89945419080136e-06,0.000119407863138378
"SOLH",689.338070230909,443.148383550692,272.457539515399,191.502886866636,0.0385826594950523,0.0995867491606238
"SON",4483.95657914639,6429.51462336453,1742.94855273115,3587.63115708128,0.0224146699902124,0.0675596129150969
"SORBS1",226.713915342013,333.730476565297,98.210871904095,230.327706928868,0.0302324814902724,0.083566108268547
"SORBS2",2236.70797786429,11682.9880159881,1137.36184308534,9814.73140953071,1.42571552292679e-09,9.78328972422306e-08
"SORBS3",2499.38961694191,2136.02414988213,870.712537785799,980.566135329578,0.30223269547122,0.436792449153166
"SORCS1",223.178754561116,155.969640267799,245.530111401268,162.502454751087,0.473865071377429,0.593374970706458
"SORCS2",1077.32552560275,556.876076717124,512.313034825543,466.208894863916,0.0242859110837332,0.0714821002664836
"SORCS3",0.0427591809228871,0.779274718454084,0.120941227154224,1.18557033486135,2.05524119171289e-05,0.000332861184453895
"SORD",3996.38216443763,10921.685754307,2224.09544793495,6213.3023191028,1.68857340597166e-06,4.09541436665097e-05
"SORL1",2075.20736389443,3421.95158233063,912.889678687867,2285.00541763639,0.00562276164531108,0.0252070721244608
"SORT1",3627.58754704722,4771.23851168688,1457.40748081623,2764.12217063157,0.0887409205852014,0.180394683113641
"SOS1",1045.4302464217,1502.79647004141,426.600386541007,755.85635910399,0.0236619802316842,0.0702548849861434
"SOS2",932.593017922931,1501.96041870499,396.336216760274,822.51708123054,0.0049745157910217,0.0231362654466972
"SOST",0.21724356957361,3.62412578714016,0.197369818646509,14.9359208854977,0.085229750160738,0.175053036890998
"SOSTDC1",4.93101468085758,55.4811477242678,4.12425543737382,51.6256415189143,5.122721530981e-10,4.21628157279374e-08
"SOX10",0.989579348933014,7.87578612645197,1.23917872622038,6.39029753777932,8.52959371250168e-10,6.3871413906467e-08
"SOX11",42.0467547414535,1.91823997727453,66.5030209505099,2.73578130658773,0.131658356181946,0.240036999319315
"SOX12",618.681754057352,529.275598910358,255.53822742081,368.683109164645,0.400199545432291,0.526664206331008
"SOX13",557.967247140806,584.823726607272,236.565254089193,301.107353289273,0.776983161446382,0.841596435019527
"SOX14",0,0.0435563976513819,0,0.134901189400761,0.016061036473928,0.053576530092945
"SOX15",19.930285330883,30.7482768875748,11.8265979259134,15.4947604261976,0.0407418602883088,0.103491577004766
"SOX1",0,0.0174022461745865,0,0.0663908370914398,0.048724302332343,0.117278955039497
"SOX17",106.804995520542,61.5353167021461,30.386083317364,35.8188390731478,0.00322540428496142,0.0169038927810242
"SOX18",508.27756999493,175.324285750146,224.160124151714,145.381298579969,0.00367872537075177,0.0185670982705242
"SOX21",1.30933124859029,2.88704351568531,1.24189824875813,2.62817050819219,0.0113004883560994,0.0416685672505188
"SOX2",2.75588964073375,1.32430555692495,1.72517772310387,1.00292780253881,0.052285823383455,0.123348946539742
"SOX2OT",5.36984486487359,7.03956106911067,2.53504355588087,4.32611540420366,0.138072257402709,0.248805008687412
"SOX30",3.99599089733899,4.8917422486902,1.34403096322265,3.29984524440265,0.176347559844809,0.295227789253584
"SOX3",2.21057555182804,12.9881201871625,2.6141733279949,13.4106892624384,1.07260787546204e-06,2.79628332569161e-05
"SOX4",2826.78981757326,1025.42614789785,676.869153825737,595.487433630947,6.94729319209263e-05,0.000905492998842305
"SOX5",10.169906187164,54.3873242532801,7.3948415660836,41.4517360816153,5.4038853844587e-10,4.38287453171376e-08
"SOX6",134.478905608464,284.236731020111,52.219773245566,181.294916159972,1.44445805284005e-05,0.000246722956570963
"SOX7",178.345057269666,153.914366712499,34.6154677335173,89.8449246228653,0.162306595812278,0.278437813408276
"SOX8",38.2548715284848,24.0821961014202,16.9510070145112,23.9709096017234,0.0593924446544423,0.134910588814831
"SOX9",1775.37212178056,2055.56034851448,473.350298362827,1037.51727370549,0.208916647918869,0.333790603606753
"SP100",1778.42864320852,1481.23231726313,474.289565884562,642.724523405111,0.141492494986345,0.25330274080655
"SP110",357.143566747626,309.499998649474,96.1487402357053,154.91216733503,0.250199500027094,0.379734043891306
"SP140",77.8740679207093,104.449782027415,60.3799747893902,158.22468334948,0.379369843413931,0.507010701424671
"SP140L",226.073395577729,190.480099826694,60.8276633440429,98.379603845227,0.179210577759563,0.298922090149643
"SP1",1971.82175626391,2263.92351811974,613.982569772982,1255.85828466765,0.297861087308363,0.432250847649466
"SP2",565.830974524902,873.160592616834,211.560273359223,438.139870155378,0.00459084951149667,0.0217962410087741
"SP3",1534.63420027524,2491.62935193919,601.560752396803,1418.82736630776,0.00283554038870738,0.015354174433655
"SP4",361.178820538744,663.18607307942,154.089667996062,390.108856607943,0.000511909733468763,0.0042809130747065
"SP5",1.3628416182258,1.98978104510036,1.70738850790898,1.95258619975505,0.361809068824218,0.490059683729309
"SP6",41.3775468303881,38.1748240216681,29.7725262280297,40.3287070602127,0.790530937479556,0.851820117236001
"SP7",3.73763988581948,5.00163555185418,4.91435170612963,4.75664254837547,0.510680205505562,0.626334715372352
"SP8",0.225270714728595,0.003349848349943,0.359283072024746,0.0257306734091693,0.124175870016654,0.229389324088546
"SP9",0,0.04798183190135,0,0.132112045626595,0.00712638864690406,0.0298737969374475
"SPA17",278.043330857718,274.037231764327,69.0220440495397,138.503813575631,0.896590879707223,0.928216410921203
"SPACA1",0,0,0,0,NA,NA
"SPACA3",0.0427591809228871,0.0758963569794195,0.120941227154224,0.435935942580097,0.643581479131093,0.73948037631317
"SPACA4",0.477078564140932,0.270006908047536,0.921234593917596,0.526941898273752,0.551991605799642,0.66294198588963
"SPACA5",0.867094741353935,2.90048272077711,0.972040573167598,2.02716120094442,0.000210129463254318,0.00217919412813615
"SPAG11A",0,0.00976888693309953,0,0.0750362443275867,0.321464383120816,0.450097791498337
"SPAG11B",0.308250522734887,0.0783145227189429,0.68210818293206,0.526861221068446,0.38536673722325,0.513075481535606
"SPAG1",107.372282333736,144.224494743163,44.9029523760523,73.9127366998688,0.0688494436091591,0.150506140408286
"SPAG16",397.437695132691,568.979866991196,123.117081229745,285.933508463547,0.00723485431225821,0.0302383745385427
"SPAG17",49.0732519572461,53.8021033893228,29.0673024844542,39.3892865716433,0.68855943866991,0.77519519723119
"SPAG4",88.2361884458157,34.0258331087425,25.9547836200422,41.2232311009075,0.000234525072089947,0.00237566109789919
"SPAG5",159.090715027479,449.404933597071,88.096426551022,243.743111786034,6.71126676199741e-07,1.85374035919743e-05
"SPAG6",0.53012605303117,1.92152092426894,0.802806202518815,1.6069100317795,0.00114385541172804,0.0079237032988294
"SPAG7",1355.46080167051,1566.71028854519,205.855358232594,770.80115386252,0.0959241901811225,0.191091543741354
"SPAG8",79.3521004474867,68.6917744407569,16.1713939305715,32.1058204923744,0.151841703156451,0.266094443302551
"SPAG9",1952.85741292378,3514.41498355669,724.333076074245,1930.03232155052,0.000211298695320945,0.00218786356763969
"SPAM1",0,0.0451274061650798,0,0.189068002711938,0.0718818283553263,0.15501979058583
"SPANXA2",0,0.00976888693309953,0,0.0750362443275867,0.321464383120816,0.450097791498337
"SPANXB2",0,0.00388883009934278,0,0.0298706707817502,0.321464383120815,0.450097791498337
"SPANXC",0.037753728372581,0.0187661907499959,0.106783669389308,0.0914573353983493,0.643648362367705,0.739514080186079
"SPANXE",0,0,0,0,NA,NA
"SPANXN1",0,0,0,0,NA,NA
"SPANXN2",0,0,0,0,NA,NA
"SPANXN3",0,0,0,0,NA,NA
"SPANXN4",0,0,0,0,NA,NA
"SPANXN5",0,0,0,0,NA,NA
"SPARC",31869.9618610245,12955.7628534819,11661.8141950268,5794.6732903913,0.00233672000192641,0.0133428134873699
"SPARCL1",6187.09103611686,5955.73479157471,4079.68145352269,3314.17855609224,0.881540221495255,0.917871907578474
"SPAST",488.607619355514,476.096867203177,166.148630701643,234.192203803366,0.853455882787415,0.897765204337963
"SPATA12",2.50311171637849,0.963093807690558,0.689238180788421,0.909670259166031,0.000161288049235621,0.00178249542179928
"SPATA13",220.998228646055,741.400315037821,138.139259717562,570.603163227052,4.57421215748681e-07,1.33458569228956e-05
"SPATA1",2.45436770017596,2.34072151567936,1.23614148463003,1.58286227247149,0.818621241647576,0.872115478362402
"SPATA16",0,0.0338274403346372,0,0.188253043444633,0.17281111303107,0.291182585560736
"SPATA17",23.8110704712212,65.3584011965385,7.76581182789299,36.2174248747289,4.49794839693942e-10,3.83474440386688e-08
"SPATA18",331.774068288689,68.4131608158642,192.073846014142,63.5646726194823,0.0059498154479025,0.026266681334004
"SPATA19",0.843538621036936,0.884693148704707,1.05640061537788,1.33488249987481,0.922339242986002,0.94493830574657
"SPATA20",2471.41589385049,2644.42614918407,683.272577802752,1404.31330290193,0.575576262977184,0.682978786712819
"SPATA21",0,0.0856139200154389,0,0.195215305565964,0.00134734993402839,0.00897049006110719
"SPATA22",0.491884155376237,0.606106322700218,0.737070675018902,0.908858579205039,0.698101125329867,0.782092471826976
"SPATA24",57.7902715453339,74.8651273322973,10.5736104272952,36.7596188489568,0.00785313283166047,0.0320425225960697
"SPATA2",523.484701906517,830.783928598681,196.599822684828,414.43095348916,0.00274517571938172,0.014984337754297
"SPATA2L",433.30925861133,276.042336336325,116.771337964374,130.271458760993,0.0059285655494682,0.026208118952015
"SPATA3",0,0,0,0,NA,NA
"SPATA4",7.15607969072451,26.3710211067507,5.30564932318429,14.984003635864,1.35451065599108e-07,4.73814082754677e-06
"SPATA5",147.754538513434,207.773627763958,49.7115053179808,115.537813889162,0.0174516349785184,0.0566775229661842
"SPATA5L1",181.624013979719,208.450426729951,78.8809576404447,101.39322842543,0.40418142600706,0.530168443038699
"SPATA6",101.4500715082,188.763726109984,51.5367692909503,116.985517714087,0.00159422066209298,0.0101246635663525
"SPATA7",302.795731880979,407.00357268727,109.948345183077,220.937832518541,0.0465657807583042,0.113582671074318
"SPATA8",0.0755074567451619,0.0498794776542775,0.213567338778615,0.184896611975503,0.75423845987768,0.82532858038732
"SPATA9",17.677811463401,5.93381926870747,10.1072581555874,3.33581560308875,0.0132628894920926,0.0468434981451348
"SPATC1",1.52747240134157,1.41562671818823,1.71438142224378,2.51912012354593,0.873873651247211,0.912266925756142
"SPATS1",0.15574552698181,0.0496803959522379,0.235336047551094,0.141384645638872,0.249802276088945,0.379306555535519
"SPATS2",906.57747753882,614.578959586566,279.611603667462,328.136917384524,0.0222225664870737,0.0671917454393316
"SPATS2L",3453.1104862352,1840.41968146666,741.271167406642,839.003395073616,0.000236769556379876,0.00239247801095191
"SPC24",2.78991150747463,1.5944868244374,2.2287178704327,1.85634908300707,0.183363601092547,0.303867616956969
"SPC25",10.6641124093572,9.99670409028691,5.52453409750035,15.3055933015868,0.812848260020177,0.867749004381904
"SPCS1",2067.63616983852,2387.8077585493,541.722881522493,1125.23002418929,0.201911361886341,0.325617618816705
"SPCS2",1027.64249798166,1309.80566921605,273.2366530289,682.614323797978,0.0428623700380658,0.1070146444637
"SPCS3",2424.41089362671,3730.98790756542,886.925052136435,2112.39122939937,0.00514338997598703,0.0237277868791494
"SPDEF",1.90886689292323,1.31235001554104,0.927124939990608,4.74269765684193,0.397028471265188,0.523571071784046
"SPDYA",17.8950508393671,8.57430534676606,13.4346952184346,4.57059611423255,0.0912941921521803,0.184339671093235
"SPDYC",0.0427591809228871,0.086434443724358,0.120941227154224,0.220237425779277,0.410161995736226,0.535800633061106
"SPDYE1",7.24654621291673,10.235833933702,3.11596567791731,5.584882068269,0.0398056879796224,0.101796288672988
"SPDYE2",0.50190670456547,0.821921043682883,0.636400059357264,1.19550340592936,0.260505366979112,0.391244772156382
"SPDYE3",49.3390979473192,60.3602110852528,14.5476635704438,31.5967911812362,0.111599328370935,0.212948083803624
"SPDYE4",0.0805129092954681,0.33407661411997,0.149464583136299,0.631667438670706,0.0125434396282437,0.0449617994827432
"SPDYE5",6.03372842472596,7.86356836263963,2.13794694930623,4.63760385981759,0.0748527052593799,0.159505429277021
"SPDYE6",16.7077509505861,21.5749884216814,6.79210052347624,13.8470722093525,0.124004610376706,0.229223465060902
"SPDYE7P",5.42829229321727,7.44662035508323,2.15561261185726,4.90997241350955,0.0565712976540892,0.130366854200753
"SPDYE8P",10.8466099303009,11.5722110743051,3.9230207262569,5.7491024357982,0.653782372050483,0.747581143538421
"SPEF1",38.4506338611516,73.4406262318774,16.0429496757637,41.1938529720662,0.000170635047649578,0.00185252846108644
"SPEF2",273.419505124411,468.993204189142,77.7839777121944,257.456416415323,7.27200541573559e-05,0.000941583659812602
"SPEG",114.588074223879,88.4770051606513,38.8659601911099,55.421909329336,0.119920439243335,0.223908123108106
"SPEM1",0,0.0210702019800105,0,0.0825298404154833,0.0546831922144606,0.127356999464473
"SPEN",2023.08393288894,2785.80737956863,942.269687961897,1642.80362561105,0.075061685078866,0.159881551583732
"SPERT",1.23129070188047,0.498872687819865,2.31715839529486,3.02684737612291,0.438225642305409,0.561327856882128
"SPESP1",39.9235301199301,37.995777187,24.6666388372815,33.5352805538764,0.846958606140542,0.893256323548898
"SPG11",1890.95430859053,2910.11076337582,566.011262902396,1606.47934527869,0.00156050140331355,0.00997690490387285
"SPG20",1215.659197398,2051.1557313228,370.01652273927,1059.7571107759,0.000153031120412156,0.00171043977604825
"SPG21",2059.89357877111,2475.17286269895,511.383758504493,1231.23654703975,0.100536294291141,0.197511548848229
"SPG7",1911.90454864519,2023.6116542415,495.265379861948,974.943221577213,0.612658490880862,0.71411266494779
"SPHAR",187.369763607738,166.092014421955,56.3554068764573,89.2183794645933,0.373833453921341,0.501836164182931
"SPHK1",341.513834227022,144.163460111815,74.4418686711843,66.4969418875687,7.02054117297465e-05,0.000913226802249424
"SPHK2",514.137533263734,626.173295990954,191.690903537719,302.058701343627,0.177594931381086,0.296780193349097
"SPHKAP",4.58411661064035,14.2940748331601,12.1807616838248,21.4443680644421,0.0796338474166918,0.166675134065094
"SPI1",429.611413744536,223.710059037324,126.964553991457,217.707586876652,0.00179483533300055,0.0110048216214548
"SPIB",31.9468689712208,93.3041460493489,29.2902284711913,170.123614975236,0.0147281487357092,0.0505236302388186
"SPIC",0.147628002750212,0.86415392438895,0.218231070818608,1.8016828863342,0.00506111923564323,0.0234471141441444
"SPIN1",2571.71514817149,2996.00873565428,876.091161107442,1696.4668608268,0.281765984265989,0.414761887595066
"SPIN2A",0.625724212216167,2.13212594165188,0.612374462598644,1.59814384377946,4.22773678269858e-05,0.000613115229738335
"SPIN2B",122.467240457474,145.534819863334,30.6751886991101,63.4261537336594,0.109067695744811,0.209477199141633
"SPIN3",176.833114663904,237.414131315852,59.2696300611115,132.044982023749,0.0379031955402016,0.0984263624695056
"SPIN4",131.990142635866,136.197393225465,58.1287083711194,78.4186197958661,0.857926637405888,0.900784091116466
"SPINK13",1.92470309085789,2.28169484631564,2.12805317009427,2.17255688237058,0.667321935773723,0.758658327260157
"SPINK14",0.0477755804533331,0,0.135129747654701,0,0.350616662820207,0.4794171046019
"SPINK1",0,0.0274963661366407,0,0.104542606208687,0.0479825725563181,0.116199839353625
"SPINK2",17.8484565270544,7.0937542104609,10.1090484811175,9.08021303899344,0.0197429208931055,0.0617509007432853
"SPINK4",0,0,0,0,NA,NA
"SPINK5",38.0041532665281,89.1481612679348,28.4050165785145,117.263328902818,0.00743358697598598,0.0307686132629399
"SPINK6",1.18827659198534,0.103527646029558,1.36208118395368,0.297347569808443,0.059133557412594,0.134431060796909
"SPINK7",0.206286730247673,0.0345132868986559,0.236403017369581,0.103006853828118,0.0800041317735797,0.167279049914946
"SPINK8",0,0.0117959284879063,0,0.0682157459772702,0.189304976376508,0.311059401547609
"SPINK9",0.386447629590668,0.186391240339106,0.514067073298346,0.350775235594314,0.317230894228456,0.450097791498337
"SPINLW1",2.02272985030096,9.37121351720443,2.2760740529259,11.9597820664678,9.45115293183225e-05,0.00116114164591082
"SPINT1",4060.7552882004,1886.71495233784,1273.26069909523,1045.91472939799,0.00153187586334224,0.00983977927353626
"SPINT2",18227.2258833938,15382.1770379103,6255.42038402828,7704.93387630259,0.268214958080137,0.400023653028192
"SPINT3",0,0.0574835745802085,0,0.147022853278483,0.00393830318203487,0.0195466085854321
"SPINT4",0,0,0,0,NA,NA
"SPIRE1",375.563092553906,456.774844292517,120.225753826927,260.188464392751,0.152604363260158,0.266979686421387
"SPIRE2",202.726842042122,526.432525090281,172.444500231792,444.50156954181,0.000812165531628668,0.00610488090835687
"SPN",191.727799842547,186.390543335791,84.0647044437582,228.149405947164,0.899942354976,0.930219111893
"SPNS1",694.358437408299,692.532121141203,188.098815454304,289.926044925345,0.981335426694565,0.986847421023425
"SPNS2",275.313870309701,252.354832330115,98.0380051321621,160.121966573909,0.580125166083564,0.687010524404673
"SPNS3",12.7574027329768,11.1604421689744,5.7645697197319,17.7418502146836,0.607907274395268,0.710259009369982
"SPO11",0,0.126968506622633,0,0.256847308024919,0.000352613406702202,0.00324351631555029
"SPOCD1",27.6336618379018,4.71139825262593,19.4797566557381,2.52963168449775,0.0126028717034872,0.045107816754573
"SPOCK1",2341.06309947147,178.002978366226,1696.50576713646,129.124744520074,0.00866034583163455,0.0344420134911573
"SPOCK2",6076.09547895778,1170.73404079279,4790.72647265132,963.226664532799,0.0230988263597284,0.069134997922263
"SPOCK3",12.5988822137987,1.3792480813982,14.8680751236517,4.07552501674548,0.0705574771000236,0.152950903027833
"SPON1",85.3280986272304,106.370538043295,62.4741884753452,73.5576822242257,0.402923948280302,0.529118106116708
"SPON2",160.757496632734,203.551504665403,68.6224054574816,130.44121551624,0.168877532954124,0.28661445484303
"SPOP",1320.17077836755,1488.35618017199,342.502021804938,669.18255075437,0.276584742505948,0.409337936342688
"SPOPL",480.417418908077,678.073719546678,251.20594690811,367.342081640827,0.0746765112580327,0.159187170385574
"SPP1",1098.59384030829,355.64544605215,519.709910652114,355.293894810676,0.00450951094430571,0.0214777046039073
"SPP2",0,0,0,0,NA,NA
"SPPL2A",425.157795985019,572.708084894002,175.462059930683,280.288231588583,0.0619325413067604,0.139028777897565
"SPPL2B",988.79153308256,809.609582109401,292.152626366098,344.000672715246,0.143072050388967,0.255361170433904
"SPPL3",1538.85480522125,1751.69617070939,484.312435146524,882.605502172486,0.319057889414488,0.450097791498337
"SPR",404.498163434525,662.512544632854,145.957731283148,340.434526431497,0.00115486827210889,0.00797754323076553
"SPRED1",2473.00986024751,2039.13247379928,1317.93320715315,1267.49108366014,0.403289425237969,0.529383842703959
"SPRED2",1439.11017177031,1095.5690743536,563.450918691792,597.034122194991,0.14163848395379,0.25353829330903
"SPRED3",2.02703343704251,1.29272728292459,0.907627904331812,1.13372446717048,0.0637193589767273,0.141955775530279
"SPRN",124.37632089195,111.970079557946,24.8615005188455,61.7887517149153,0.309191095383142,0.44430568642653
"SPRR1A",0.835354025818135,0.12303982177747,1.23756266648481,0.35538089393172,0.148547737693291,0.261825399269493
"SPRR1B",19.0898971074336,0.137267859384482,33.5846669596437,0.460386224580796,0.154488611968043,0.269486158024681
"SPRR2A",0.756724598786389,0.051476640691457,1.78832318594825,0.153509942487121,0.301643366539438,0.436132770033603
"SPRR2B",0,0,0,0,NA,NA
"SPRR2C",0,0.00606511822426991,0,0.0465870570586712,0.321464383120815,0.450097791498337
"SPRR2D",2.63108083382935,0.0360161800968184,2.95909500772832,0.141652205188407,0.0421841907475895,0.105817787871994
"SPRR2E",0.115514623027257,0.0382469535191005,0.234943340583891,0.167463339023833,0.394560348537722,0.521438162937989
"SPRR2F",0.107027962103433,0.0460340319532624,0.206140631345405,0.163661625859001,0.444371316828301,0.566766965456677
"SPRR2G",0,0.037152411508244,0,0.128628464689363,0.0304430312859012,0.0839816582356826
"SPRR3",1.42439690145765,0.0203701796595572,2.00567209405128,0.101813189902357,0.0882008972373279,0.179556385175929
"SPRR4",0.655611348523228,0,1.3307239861074,0,0.20611633813061,0.330665946818526
"SPRY1",1896.81297563758,944.330607867129,808.428562878006,521.397915997541,0.012231066760092,0.0440685380119378
"SPRY2",566.851328685828,499.106287988439,411.473917955237,226.537101292903,0.660893078505704,0.753652287290402
"SPRY3",55.0245184659404,59.7373566922368,16.0389102562636,30.0340862338474,0.504393000753319,0.620684239416905
"SPRY4",1422.07864203958,492.811965777867,713.741477793399,300.231275406975,0.00764619827421327,0.031384791332296
"SPRYD3",2192.15963562057,2433.14030628969,696.140363407181,1356.36217853417,0.438267103825828,0.561344455173378
"SPRYD4",377.271590666803,498.370536078437,64.0394072650663,253.973890871359,0.00416123135249551,0.0203302630255635
"SPRYD5",0,0.0235024637627301,0,0.0920891106231442,0.0547656021970443,0.127380270793703
"SPSB1",422.348074600312,763.65385504885,228.677471521832,455.904710488294,0.00363292986176877,0.0183912827275206
"SPSB2",396.384123460634,305.07833177941,193.789709956114,193.721193568068,0.242595347073658,0.371514211918244
"SPSB3",1219.09231691634,868.471182924798,288.899081952736,357.381790996992,0.0106124794076346,0.0397720588875274
"SPSB4",2.11646521290384,3.10069327869874,1.30463404055027,2.05892731225738,0.08914760892149,0.18110924387248
"SPTA1",0.285668719409384,0.549493231299224,0.331750896697668,0.504011890644749,0.0733955305346854,0.15726215131996
"SPTAN1",9673.67898628994,8207.147041499,3102.83555768366,4603.58723835368,0.264104381009779,0.395173353563788
"SPTB",81.5342484624858,89.8299194152478,26.6095134847493,50.9609065116556,0.482056650359678,0.600254405170934
"SPTBN1",6548.82975731689,13892.7591343088,3286.53987193261,8133.45571860586,0.000121523144875805,0.00140946808903657
"SPTBN2",218.335163330728,28.7898693448305,137.576560774409,39.819502551031,0.00583229377810385,0.025915871810524
"SPTBN4",119.51476747458,80.1730708058083,210.617577947628,45.2287820556769,0.614488760185542,0.715444377362936
"SPTBN5",257.83420721048,110.124511386062,121.632774336351,64.5576874452333,0.0106511201879151,0.0398940968012172
"SPTLC1",1765.14458313471,2135.79773547165,626.94130035179,1154.18891634914,0.187195946533754,0.308652691559682
"SPTLC2",867.847541350497,980.907052464512,467.655331368458,578.137330057794,0.547441329267743,0.659084823242385
"SPTLC3",625.948382200856,1132.02406394915,309.557291215192,807.713703754438,0.00282666364471472,0.0153126562351787
"SPTY2D1",610.822533830501,1041.09074549195,239.752845573588,554.703020229681,0.000996843048438136,0.00712589001667537
"SPZ1",0.0752701109009661,0,0.139819136280381,0,0.171661469023894,0.289790928420758
"SQLE",241.107481916367,400.964874363591,93.8819493396839,200.46680786909,0.00140887581450091,0.00924571819086336
"SQRDL",1154.42068704414,1092.90765954475,263.119162575543,495.930151233662,0.594982731468284,0.699599373905092
"SQSTM1",12090.0510507809,15782.635121794,3448.00667343459,7871.81398284668,0.0315750565477211,0.0860899571402606
"SR140",1911.11331002033,2010.29401092199,581.643285590139,1023.18237096005,0.691828408012097,0.77789715486099
"SRA1",941.80452696303,699.274666680545,184.874960678723,352.690527528081,0.00825006793418066,0.0332944339950315
"SRBD1",317.280985111812,478.281120415142,82.5243858379484,248.123900978047,0.000888554904057978,0.00649889733254071
"SRC",1163.34930819856,697.938205965239,392.3225472391,340.16978581053,0.011739849324971,0.042783973465207
"SRCAP",3048.86330636284,3616.00816547496,1061.38716388561,1910.7262038586,0.228123197204595,0.355628769551753
"SRCIN1",367.131135939306,38.2782931301544,154.368183225882,31.2086562261041,0.000515280253351295,0.00429451092234465
"SRCRB4D",192.377395311165,160.822936752511,175.247576752039,128.240233209088,0.636035079510884,0.733333812767832
"SRD5A1",130.349321037377,92.3098050711004,42.7403467387324,42.1980627939627,0.0423326104743496,0.106041520056199
"SRD5A2",0.487910104834782,0.243427399139932,0.544791661960897,0.43117363470273,0.256763101855861,0.387007724258173
"SRD5A3",228.103108513785,288.517926738171,89.735494742889,192.40512985471,0.152719698011597,0.267086558266619
"SREBF1",3583.96532697771,1235.09386978569,1252.67493169297,600.366960115248,0.00100718556519277,0.00718938474842567
"SREBF2",1820.91330021158,2514.48149932165,641.270594624456,1310.12022850346,0.0260440420779615,0.0750331396519797
"SRF",1310.67251001629,2764.14223424195,378.001153757251,1415.33486996505,1.22197638330267e-07,4.32834584402208e-06
"SRFBP1",170.249074991298,242.300119679014,57.0710214815824,139.914370090988,0.0148329097765747,0.050741856036149
"SRGAP1",511.010777393496,643.896308297504,150.209112056511,352.160426112015,0.0727856890062096,0.156306940552275
"SRGAP2",545.895412462151,290.335470639358,207.904443774314,142.097016841881,0.00992326921102546,0.0379399852148972
"SRGAP3",362.986741579948,395.558182546084,118.800369573416,268.231897125238,0.558040682423987,0.668250833008513
"SRGN",1062.48097894462,1259.82066617841,665.098604472837,1362.14108754738,0.512059744274404,0.627536067438712
"SRI",1601.02100386413,1539.59847593087,450.280391698996,697.593199356326,0.743248279528688,0.816357393478273
"SRL",604.278403998428,284.648640483958,277.038853412293,275.722212634404,0.0135070801297519,0.0473999351524116
"SRM",759.99407959426,530.039530911662,118.065868412251,273.613310211792,0.000465687682646885,0.00397367990556662
"SRMS",5.30803944841455,1.12474796007766,11.0617193502165,1.06165786436604,0.320464636779331,0.450097791498337
"SRP14",6102.95919938121,5530.99595312274,1386.95972764837,2459.89838145293,0.345420712567055,0.47541515922116
"SRP19",697.320117450817,786.552812070489,167.004984334706,397.421665032689,0.26885762922863,0.400702448163208
"SRP54",994.46485274072,1174.87125234754,333.609653484613,579.99136722101,0.219113997378623,0.345301357475762
"SRP68",2372.80633756534,2255.87118418774,730.112206908968,1160.50518888454,0.702440007844147,0.785505435682549
"SRP72",1436.40377253604,2185.38663695385,456.322785503095,1158.76133993317,0.00256696927389706,0.0142931631177551
"SRP9",2902.51788715445,3485.1343238379,845.93703368952,1767.48420378415,0.140994575217459,0.252646090699447
"SRPK1",472.997041264525,585.031198899056,169.411785414009,298.56055915932,0.139210348668797,0.250169596375881
"SRPK2",563.78968231748,667.788632188457,257.032938799413,346.317139697287,0.327711093100583,0.457304773437461
"SRPK3",2.42820236370359,2.78495836426598,1.51663845076195,2.63929710665783,0.584432818811375,0.690575384512583
"SRPR",3243.32298478756,4574.16663476817,872.47047053593,2546.08445493939,0.0065266896013499,0.0280219369978166
"SRPRB",732.779114849156,1278.41498211239,222.727922710471,777.080586656024,0.000136243902560795,0.00155187242164968
"SRPX2",51.6792641608276,16.0149237888808,39.9385868409556,8.86621646284928,0.0395375164613743,0.101307812801237
"SRPX",188.057971623251,407.776404926235,136.185700458421,226.528368545988,0.00185206387721261,0.0112125871496542
