"deGenes"
"A2M"
"A4GALT"
"AAK1"
"AARSD1"
"AASS"
"AATF"
"ABCA1"
"ABCA2"
"ABCA7"
"ABCA8"
"ABCB10"
"ABCB6"
"ABCC10"
"ABCC3"
"ABCC6"
"ABCD1"
"ABCD4"
"ABCF2"
"ABCG2"
"ABHD11"
"ABHD14A"
"ABHD14B"
"ABHD3"
"ABHD8"
"ABI3"
"ABI3BP"
"ABL2"
"ABLIM1"
"ABR"
"ABTB1"
"ABTB2"
"ACAA1"
"ACAA2"
"ACACB"
"ACAD9"
"ACADM"
"ACADSB"
"ACADVL"
"ACAP3"
"ACBD4"
"ACBD6"
"ACBD7"
"ACIN1"
"ACO1"
"ACOT11"
"ACOT1"
"ACOT2"
"ACOT7"
"ACOT8"
"ACOT9"
"ACOX1"
"ACOX3"
"ACP2"
"ACP5"
"ACP6"
"ACPL2"
"ACSF2"
"ACSF3"
"ACSL4"
"ACSL5"
"ACSS1"
"ACTA2"
"ACTG1"
"ACTN1"
"ACTN4"
"ACTR1A"
"ACTR1B"
"ACTR3"
"ACVR1"
"ACVRL1"
"ACY1"
"ADAM15"
"ADAMTS5"
"ADAMTS9"
"ADAMTSL2"
"ADAMTSL4"
"ADAP1"
"ADARB1"
"ADCK4"
"ADCY3"
"ADCY7"
"ADD3"
"ADH5"
"ADIPOR1"
"ADIPOR2"
"ADK"
"ADM"
"ADM2"
"ADORA1"
"ADPGK"
"ADPRHL2"
"ADRBK1"
"ADRM1"
"ADSL"
"ADSS"
"AEBP1"
"AEN"
"AES"
"AFAP1"
"AFAP1L1"
"AFAP1L2"
"AFMID"
"AGAP1"
"AGAP3"
"AGK"
"AGL"
"AGPAT2"
"AGPAT5"
"AGPAT9"
"AGR2"
"AGRN"
"AGTRAP"
"AHCY"
"AHCYL2"
"AHNAK2"
"AHR"
"AHSA1"
"AIDA"
"AIF1"
"AIF1L"
"AIP"
"AK1"
"AKAP12"
"AKAP2"
"AKAP8L"
"AKIRIN2"
"AKNA"
"AKR1A1"
"AKT1"
"ALDH1A1"
"ALDH1A3"
"ALDH1B1"
"ALDH2"
"ALDH3A2"
"ALDH3B1"
"ALDH6A1"
"ALDH7A1"
"ALG3"
"ALOX15B"
"ALOX5"
"ALOX5AP"
"ALPL"
"ALS2CL"
"AMACR"
"AMBRA1"
"AMD1"
"AMDHD2"
"AMFR"
"AMIGO2"
"AMOT"
"AMOTL2"
"AMPD2"
"AMY1A"
"AMY2B"
"ANAPC11"
"ANGPT2"
"ANGPTL1"
"ANGPTL2"
"ANGPTL4"
"ANK3"
"ANKFY1"
"ANKH"
"ANKHD1-EIF4EBP3"
"ANKLE2"
"ANKRD10"
"ANKRD12"
"ANKRD13D"
"ANKRD27"
"ANKRD46"
"ANKRD6"
"ANKS6"
"ANKZF1"
"ANO6"
"ANP32E"
"ANTXR1"
"ANXA11"
"ANXA1"
"ANXA2"
"ANXA2P2"
"ANXA5"
"ANXA6"
"AP1G2"
"AP1M1"
"AP1M2"
"AP1S1"
"AP1S3"
"AP2A1"
"AP2M1"
"AP2S1"
"AP3S1"
"AP4M1"
"APBB2"
"APBB3"
"APEH"
"APEX1"
"APEX2"
"APLNR"
"APLP2"
"APOC1"
"APOD"
"APOE"
"APOL1"
"APOL2"
"APOL3"
"APRT"
"AQP1"
"AQP4"
"AQP5"
"ARAP1"
"ARAP2"
"ARAP3"
"ARF3"
"ARF5"
"ARF6"
"ARFGAP1"
"ARFGAP3"
"ARHGAP10"
"ARHGAP1"
"ARHGAP17"
"ARHGAP18"
"ARHGAP19"
"ARHGAP21"
"ARHGAP23"
"ARHGAP24"
"ARHGAP27"
"ARHGAP36"
"ARHGAP42"
"ARHGAP6"
"ARHGDIA"
"ARHGDIB"
"ARHGEF15"
"ARHGEF16"
"ARHGEF18"
"ARHGEF19"
"ARHGEF2"
"ARHGEF35"
"ARHGEF4"
"ARHGEF5"
"ARID5B"
"ARL13B"
"ARL16"
"ARL4D"
"ARL6IP4"
"ARL6IP5"
"ARL6IP6"
"ARL8A"
"ARL8B"
"ARMC9"
"ARMCX2"
"ARMCX3"
"ARMCX6"
"ARNTL"
"ARPC1A"
"ARPC1B"
"ARPC2"
"ARPC3"
"ARPC4"
"ARPC5L"
"ARRB2"
"ARRDC1"
"ARRDC2"
"ARSA"
"ARSB"
"ASAH1"
"ASAP1"
"ASAP2"
"ASAP3"
"ASCC1"
"ASCC3"
"ASNS"
"ASPH"
"ASPN"
"ASPSCR1"
"ASS1"
"ATAD2"
"ATAD3A"
"ATF2"
"ATF3"
"ATF5"
"ATG16L2"
"ATG2A"
"ATG4D"
"ATG7"
"ATG9A"
"ATIC"
"ATM"
"ATP10D"
"ATP11A"
"ATP13A1"
"ATP13A2"
"ATP13A4"
"ATP1A1"
"ATP1B2"
"ATP5D"
"ATP5G2"
"ATP5J2"
"ATP6AP1"
"ATP6V0A2"
"ATP6V0B"
"ATP6V0C"
"ATP6V1A"
"ATP6V1B2"
"ATP6V1E1"
"ATP6V1F"
"ATP6V1G1"
"ATP8B2"
"ATPAF2"
"ATPIF1"
"ATXN1L"
"ATXN2"
"ATXN2L"
"ATXN7L3"
"AURKAIP1"
"AUTS2"
"AVPI1"
"AXIN1"
"AXIN2"
"AXL"
"AZI1"
"B2M"
"B3GALNT1"
"B3GALT4"
"B3GALT6"
"B3GAT1"
"B3GAT3"
"B3GNT2"
"B3GNT3"
"B3GNT7"
"B4GALNT3"
"B4GALT2"
"B4GALT3"
"B4GALT5"
"B4GALT7"
"BACE1"
"BACE2"
"BAG1"
"BAG3"
"BAHD1"
"BAI2"
"BAIAP2"
"BAIAP3"
"BANF1"
"BANK1"
"BASP1"
"BAT3"
"BAT5"
"BAX"
"BAZ1A"
"BBC3"
"BBS2"
"BBS4"
"BBS9"
"BCAM"
"BCAP29"
"BCAP31"
"BCAR1"
"BCAS4"
"BCAT1"
"BCKDK"
"BCL2"
"BCL2L11"
"BCL2L1"
"BCL3"
"BCL6B"
"BCL7A"
"BCL7C"
"BCL9"
"BCR"
"BECN1"
"BFAR"
"BGN"
"BHLHE40"
"BHLHE41"
"BICD1"
"BID"
"BIN1"
"BLMH"
"BLNK"
"BLOC1S1"
"BLOC1S2"
"BLVRA"
"BMF"
"BMI1"
"BMP1"
"BMP2"
"BMP7"
"BMP8A"
"BMPR1A"
"BNIPL"
"BOLA2"
"BPGM"
"BRD9"
"BRE"
"BRI3"
"BRIX1"
"BRMS1"
"BRP44"
"BRP44L"
"BSCL2"
"BSG"
"BTBD10"
"BTBD11"
"BTBD1"
"BTBD2"
"BTBD6"
"BTF3"
"BTG2"
"BTG3"
"BTNL9"
"BUD31"
"BZRAP1"
"C10orf116"
"C10orf26"
"C10orf32"
"C10orf46"
"C10orf47"
"C10orf72"
"C11orf10"
"C11orf17"
"C11orf24"
"C11orf30"
"C11orf31"
"C11orf48"
"C11orf49"
"C11orf68"
"C11orf73"
"C11orf74"
"C11orf75"
"C11orf80"
"C11orf83"
"C11orf84"
"C11orf95"
"C12orf10"
"C12orf32"
"C12orf44"
"C12orf47"
"C12orf49"
"C12orf51"
"C12orf52"
"C12orf62"
"C12orf65"
"C12orf76"
"C13orf15"
"C13orf1"
"C13orf33"
"C13orf37"
"C14orf119"
"C14orf129"
"C14orf147"
"C14orf153"
"C14orf156"
"C14orf159"
"C14orf166"
"C14orf45"
"C14orf4"
"C15orf17"
"C15orf24"
"C15orf39"
"C15orf52"
"C16orf13"
"C16orf42"
"C16orf45"
"C16orf57"
"C16orf61"
"C16orf7"
"C16orf88"
"C16orf89"
"C17orf101"
"C17orf106"
"C17orf37"
"C17orf49"
"C17orf56"
"C17orf57"
"C17orf58"
"C17orf61"
"C17orf62"
"C17orf63"
"C17orf68"
"C17orf70"
"C17orf72"
"C17orf76"
"C17orf80"
"C17orf89"
"C17orf90"
"C17orf91"
"C18orf10"
"C18orf1"
"C19orf10"
"C19orf22"
"C19orf24"
"C19orf28"
"C19orf33"
"C19orf43"
"C19orf46"
"C19orf50"
"C19orf53"
"C19orf56"
"C19orf60"
"C19orf61"
"C19orf63"
"C19orf66"
"C19orf6"
"C1GALT1C1"
"C1orf113"
"C1orf115"
"C1orf116"
"C1orf122"
"C1orf130"
"C1orf172"
"C1orf201"
"C1orf212"
"C1orf216"
"C1orf21"
"C1orf35"
"C1orf38"
"C1orf43"
"C1orf51"
"C1orf63"
"C1orf85"
"C1orf86"
"C1orf91"
"C1QC"
"C1QTNF1"
"C1R"
"C1RL"
"C1S"
"C20orf103"
"C20orf112"
"C20orf199"
"C20orf20"
"C20orf24"
"C20orf27"
"C21orf59"
"C21orf63"
"C22orf36"
"C22orf39"
"C2CD2L"
"C2orf40"
"C2orf55"
"C2orf81"
"C3"
"C3orf10"
"C3orf37"
"C3orf52"
"C3orf64"
"C4A"
"C4orf34"
"C5orf23"
"C5orf28"
"C5orf32"
"C5orf33"
"C5orf4"
"C5orf41"
"C5orf45"
"C5orf62"
"C6orf115"
"C6orf1"
"C6orf125"
"C6orf138"
"C6orf168"
"C6orf174"
"C6orf192"
"C6orf48"
"C7"
"C7orf23"
"C7orf27"
"C7orf41"
"C7orf43"
"C7orf47"
"C7orf70"
"C8orf30A"
"C8orf38"
"C8orf42"
"C8orf4"
"C8orf79"
"C9orf142"
"C9orf150"
"C9orf156"
"C9orf167"
"C9orf16"
"C9orf25"
"C9orf3"
"C9orf46"
"C9orf69"
"C9orf7"
"C9orf86"
"C9orf89"
"C9orf9"
"C9orf95"
"CA11"
"CA12"
"CA13"
"CA2"
"CAB39L"
"CABIN1"
"CABLES1"
"CACNA1H"
"CACNA2D2"
"CACNB1"
"CACNB3"
"CADM3"
"CADM4"
"CALCOCO1"
"CALCOCO2"
"CALCRL"
"CALM2"
"CAMK1"
"CAMK2B"
"CAMK2D"
"CAMK2N1"
"CAMKK1"
"CAMLG"
"CAMSAP1"
"CAMTA1"
"CAMTA2"
"CAND1"
"CANT1"
"CAP1"
"CAPG"
"CAPN10"
"CAPN1"
"CAPN2"
"CAPN3"
"CAPN7"
"CAPNS1"
"CAPS"
"CAPZA1"
"CARD10"
"CARHSP1"
"CARM1"
"CARNS1"
"CARS2"
"CARS"
"CASKIN2"
"CASP10"
"CASP3"
"CASP6"
"CASP7"
"CASP8"
"CAST"
"CBARA1"
"CBFB"
"CBL"
"CBLN1"
"CBX3"
"CBX4"
"CC2D1A"
"CC2D1B"
"CCBL2"
"CCDC102A"
"CCDC106"
"CCDC109A"
"CCDC117"
"CCDC120"
"CCDC12"
"CCDC124"
"CCDC137"
"CCDC159"
"CCDC22"
"CCDC23"
"CCDC41"
"CCDC61"
"CCDC64B"
"CCDC85A"
"CCDC85B"
"CCDC85C"
"CCDC86"
"CCDC88C"
"CCDC92"
"CCHCR1"
"CCL18"
"CCL21"
"CCM2"
"CCND1"
"CCND2"
"CCND3"
"CCNDBP1"
"CCNG1"
"CCNH"
"CCNJL"
"CCNL2"
"CCT3"
"CCT4"
"CCT6A"
"CCT7"
"CCT8"
"CD109"
"CD14"
"CD151"
"CD200"
"CD22"
"CD24"
"CD248"
"CD276"
"CD302"
"CD320"
"CD34"
"CD40"
"CD44"
"CD46"
"CD47"
"CD55"
"CD58"
"CD59"
"CD63"
"CD68"
"CD74"
"CD82"
"CD93"
"CD97"
"CD9"
"CDC123"
"CDC14A"
"CDC14B"
"CDC16"
"CDC25B"
"CDC34"
"CDC37"
"CDC42BPG"
"CDC42EP1"
"CDC42EP2"
"CDC42EP3"
"CDC42SE1"
"CDC73"
"CDCP1"
"CDH11"
"CDH13"
"CDH16"
"CDH2"
"CDH3"
"CDH5"
"CDH6"
"CDIPT"
"CDK11B"
"CDK16"
"CDK17"
"CDK18"
"CDK2"
"CDK2AP1"
"CDK4"
"CDK5"
"CDK5RAP1"
"CDK5RAP2"
"CDK7"
"CDK9"
"CDKAL1"
"CDKN1A"
"CDKN2C"
"CDON"
"CDR2"
"CDSN"
"CDYL"
"CEACAM6"
"CEBPD"
"CENPB"
"CEP164"
"CEP68"
"CFB"
"CFI"
"CFL1"
"CGN"
"CGNL1"
"CHCHD1"
"CHD1L"
"CHD3"
"CHD4"
"CHD7"
"CHFR"
"CHI3L1"
"CHI3L2"
"CHID1"
"CHIT1"
"CHKB"
"CHKB-CPT1B"
"CHMP1A"
"CHMP2A"
"CHMP4A"
"CHMP4B"
"CHMP4C"
"CHMP5"
"CHMP6"
"CHN2"
"CHP"
"CHPF2"
"CHPT1"
"CHRNB1"
"CHST10"
"CHST12"
"CHST14"
"CHST15"
"CHST2"
"CIAO1"
"CIB1"
"CITED1"
"CITED2"
"CITED4"
"CKAP2"
"CKAP5"
"CKLF"
"CKS1B"
"CKS2"
"CLCF1"
"CLCN7"
"CLDN10"
"CLDN16"
"CLDN1"
"CLDN2"
"CLDN3"
"CLDN4"
"CLDN7"
"CLDN8"
"CLDN9"
"CLEC14A"
"CLEC16A"
"CLIC1"
"CLIC4"
"CLIP2"
"CLIP3"
"CLIP4"
"CLK2"
"CLN5"
"CLN6"
"CLPP"
"CLPTM1"
"CLPTM1L"
"CLSTN3"
"CLTA"
"CLTB"
"CLU"
"CMAH"
"CMIP"
"CMTM3"
"CMTM6"
"CMTM7"
"CMTM8"
"CMYA5"
"CNIH"
"CNIH4"
"CNKSR1"
"CNN3"
"CNO"
"CNOT8"
"CNP"
"CNPY2"
"CNPY3"
"CNST"
"COBL"
"COBLL1"
"COBRA1"
"COG4"
"COG5"
"COL12A1"
"COL15A1"
"COL18A1"
"COL1A1"
"COL1A2"
"COL23A1"
"COL3A1"
"COL4A1"
"COL4A2"
"COL4A4"
"COL5A1"
"COL5A2"
"COL5A3"
"COL6A2"
"COL6A3"
"COL8A1"
"COL8A2"
"COL9A2"
"COMMD3"
"COMMD4"
"COMMD5"
"COMP"
"COMT"
"COPE"
"COPG2"
"COPG"
"COPS6"
"COPS7B"
"COQ6"
"CORO1B"
"CORO1C"
"CORO2A"
"CORO7"
"COX18"
"COX6A1"
"COX6B1"
"CP110"
"CPAMD8"
"CPD"
"CPEB2"
"CPEB4"
"CPM"
"CPNE1"
"CPNE2"
"CPNE3"
"CPSF1"
"CPSF3"
"CPSF3L"
"CPT1B"
"CPT2"
"CPXM1"
"CRABP1"
"CRABP2"
"CRB3"
"CREB3"
"CREB3L2"
"CRELD2"
"CRIP2"
"CRISPLD1"
"CRISPLD2"
"CRLF1"
"CROCC"
"CRTAP"
"CRTC1"
"CRTC2"
"CRY2"
"CRYAB"
"CRYBG3"
"CRYGN"
"CS"
"CSAD"
"CSDA"
"CSF1R"
"CSGALNACT1"
