"deGenes"
"A2M"
"AAK1"
"ABCA2"
"ABCC3"
"ABHD14B"
"ABLIM1"
"ABR"
"ACAA1"
"ACAA2"
"ACADVL"
"ACIN1"
"ACO1"
"ACOX1"
"ACTA2"
"ACTG1"
"ACTN1"
"ACTN4"
"ACTR1A"
"ACTR1B"
"ACTR3"
"ACVR1"
"ADAM15"
"ADD3"
"ADH5"
"ADIPOR1"
"ADIPOR2"
"AEBP1"
"AES"
"AFAP1L2"
"AGPAT2"
"AGRN"
"AHCY"
"AHNAK2"
"AHR"
"AIF1L"
"AIP"
"AK1"
"AKR1A1"
"AKT1"
"ALDH1A1"
"ALDH2"
"ALDH3A2"
"AMFR"
"AMOTL2"
"ANKFY1"
"ANKH"
"ANKLE2"
"ANO6"
"ANTXR1"
"ANXA11"
"ANXA1"
"ANXA2"
"ANXA2P2"
"ANXA5"
"ANXA6"
"AP1M2"
"AP2A1"
"AP2M1"
"APBB2"
"APEH"
"APEX1"
"APLP2"
"APOC1"
"APOE"
"AQP1"
"ARAP1"
"ARF3"
"ARF5"
"ARF6"
"ARHGAP1"
"ARHGAP36"
"ARHGDIA"
"ARHGDIB"
"ARHGEF2"
"ARL6IP4"
"ARL6IP5"
"ARL8B"
"ARMCX2"
"ARMCX3"
"ARPC1A"
"ARPC1B"
"ARPC2"
"ARPC3"
"ARPC4"
"ARRDC2"
"ASAH1"
"ASAP2"
"ASPH"
"ASS1"
"ATF3"
"ATP11A"
"ATP13A1"
"ATP13A4"
"ATP1A1"
"ATP5G2"
"ATP6AP1"
"ATP6V0B"
"ATP6V0C"
"ATP6V1A"
"ATP6V1B2"
"ATP6V1E1"
"ATP6V1F"
"ATP6V1G1"
"ATPIF1"
"ATXN2L"
"B2M"
"BAG1"
"BAHD1"
"BANF1"
"BAT3"
"BCAM"
"BCAP29"
"BCAP31"
"BCL2L1"
"BCR"
"BGN"
"BHLHE40"
"BHLHE41"
"BMP1"
"BMP7"
"BMP8A"
"BRI3"
"BSCL2"
"BSG"
"BTBD1"
"BTBD2"
"BTF3"
"BTG2"
"C10orf26"
"C10orf72"
"C12orf49"
"C14orf166"
"C16orf89"
"C19orf10"
"C19orf43"
"C19orf53"
"C19orf56"
"C19orf63"
"C19orf6"
"C1orf115"
"C1orf43"
"C20orf199"
"C2orf40"
"C3"
"C3orf10"
"C4A"
"C5orf32"
"C6orf48"
"C8orf4"
"C9orf86"
"CA12"
"CABIN1"
"CALCOCO1"
"CALCOCO2"
"CALM2"
"CAMK2N1"
"CAND1"
"CAP1"
"CAPG"
"CAPN1"
"CAPN2"
"CAPNS1"
"CAPZA1"
"CAST"
"CBX3"
"CCND1"
"CCND2"
"CCND3"
"CCNG1"
"CCNL2"
"CCT3"
"CCT4"
"CCT6A"
"CCT7"
"CCT8"
"CD151"
"CD24"
"CD34"
"CD44"
"CD46"
"CD47"
"CD55"
"CD59"
"CD63"
"CD74"
"CD93"
"CD97"
"CD9"
"CDC37"
"CDC42SE1"
"CDH3"
"CDIPT"
"CDK16"
"CDK4"
"CDK5RAP2"
"CDKN1A"
"CEBPD"
"CENPB"
"CFB"
"CFI"
"CFL1"
"CGNL1"
"CHD3"
"CHD4"
"CHI3L1"
"CHID1"
"CHMP1A"
"CHMP2A"
"CHMP4B"
"CHMP5"
"CHP"
"CHPT1"
"CHST15"
"CHST2"
"CIAO1"
"CIB1"
